Time(s),Input(v),Output(v),Output(m)
222.899999999992,2.503,4.950,8.683
222.999999999992,2.503,4.950,8.684
223.099999999992,2.503,4.950,8.684
223.199999999992,2.503,4.950,8.685
223.299999999992,2.503,4.951,8.685
223.399999999992,2.503,4.951,8.686
223.499999999992,2.503,4.951,8.686
223.599999999992,2.503,4.952,8.687
223.699999999992,2.503,4.952,8.688
223.799999999992,2.503,4.952,8.688
223.899999999992,2.503,4.953,8.689
223.999999999992,2.503,4.953,8.690
224.099999999992,2.493,4.954,8.691
224.199999999992,2.503,4.954,8.691
224.299999999992,2.503,4.955,8.692
224.399999999992,2.503,4.955,8.693
224.499999999992,2.503,4.955,8.694
224.599999999992,2.503,4.956,8.695
224.699999999992,2.493,4.956,8.696
224.799999999992,2.503,4.957,8.696
224.899999999992,2.503,4.957,8.697
224.999999999992,2.503,4.958,8.698
225.099999999991,2.503,4.958,8.699
225.199999999991,2.503,4.959,8.700
225.299999999991,2.503,4.959,8.701
225.399999999991,2.503,4.960,8.702
225.499999999991,2.503,4.961,8.703
225.599999999991,2.493,4.961,8.704
225.699999999991,2.503,4.962,8.705
225.799999999991,2.493,4.962,8.706
225.899999999991,2.503,4.963,8.707
225.999999999991,2.493,4.963,8.707
226.099999999991,2.503,4.964,8.708
226.199999999991,2.503,4.964,8.709
226.299999999991,2.503,4.965,8.710
226.399999999991,2.503,4.965,8.711
226.499999999991,2.503,4.966,8.712
226.599999999991,2.503,4.966,8.713
226.699999999991,2.503,4.967,8.714
226.799999999991,2.503,4.967,8.715
226.899999999991,2.503,4.968,8.716
226.999999999991,2.503,4.969,8.717
227.099999999991,2.503,4.969,8.718
227.199999999991,2.493,4.970,8.719
227.299999999991,2.503,4.970,8.720
227.399999999991,2.493,4.971,8.721
227.499999999991,2.503,4.972,8.722
227.599999999991,2.503,4.972,8.723
227.699999999991,2.503,4.973,8.724
227.799999999991,2.503,4.973,8.725
227.899999999991,2.503,4.974,8.726
227.999999999991,2.503,4.975,8.727
228.099999999991,2.503,4.975,8.729
228.199999999991,2.503,4.976,8.730
228.299999999991,2.503,4.977,8.731
228.399999999991,2.503,4.977,8.732
228.499999999991,2.503,4.978,8.734
228.599999999991,2.503,4.979,8.735
228.699999999991,2.503,4.980,8.736
228.799999999991,2.503,4.980,8.738
228.899999999991,2.493,4.981,8.739
228.999999999991,2.503,4.982,8.740
229.099999999991,2.503,4.983,8.742
229.199999999991,2.503,4.984,8.743
229.299999999991,2.493,4.984,8.745
229.399999999991,2.503,4.985,8.746
229.499999999991,2.503,4.986,8.747
229.599999999991,2.503,4.987,8.749
229.699999999991,2.493,4.987,8.750
229.799999999991,2.503,4.988,8.751
229.899999999991,2.503,4.989,8.752
229.999999999991,2.503,4.990,8.754
230.099999999991,2.503,4.990,8.755
230.199999999991,2.503,4.991,8.757
230.299999999991,2.493,4.992,8.758
230.399999999991,2.503,4.993,8.759
230.499999999991,2.503,4.994,8.761
230.599999999991,2.503,4.994,8.762
230.699999999991,2.493,4.995,8.763
230.799999999991,2.503,4.996,8.765
230.899999999991,2.503,4.997,8.766
230.999999999991,2.503,4.997,8.767
231.099999999991,2.503,4.998,8.769
231.199999999991,2.503,4.999,8.770
231.299999999991,2.493,5.000,8.771
231.399999999991,2.503,5.000,8.773
231.499999999991,2.503,5.001,8.774
231.599999999991,2.493,5.002,8.776
231.699999999991,2.493,5.003,8.777
231.799999999991,2.503,5.003,8.778
231.899999999991,2.503,5.004,8.779
231.999999999991,2.503,5.005,8.780
232.099999999991,2.493,5.005,8.781
232.199999999991,2.493,5.006,8.783
232.299999999991,2.503,5.007,8.783
232.399999999991,2.503,5.007,8.784
232.499999999991,2.503,5.008,8.786
232.599999999991,2.503,5.008,8.787
232.699999999991,2.493,5.009,8.788
232.799999999991,2.503,5.010,8.789
232.899999999991,2.493,5.010,8.790
232.999999999991,2.493,5.011,8.791
233.099999999991,2.503,5.011,8.791
233.199999999991,2.503,5.012,8.792
233.299999999991,2.503,5.012,8.793
233.399999999991,2.503,5.012,8.794
233.499999999991,2.503,5.013,8.795
233.599999999991,2.493,5.014,8.796
233.699999999991,2.503,5.014,8.796
233.799999999991,2.503,5.014,8.797
233.899999999991,2.503,5.015,8.798
233.999999999991,2.493,5.016,8.799
234.099999999991,2.503,5.016,8.800
234.199999999991,2.503,5.016,8.801
234.299999999991,2.503,5.017,8.802
234.399999999991,2.493,5.017,8.803
234.499999999991,2.503,5.018,8.803
234.599999999991,2.503,5.018,8.804
234.699999999991,2.503,5.019,8.805
234.799999999991,2.503,5.019,8.806
234.899999999991,2.503,5.020,8.807
234.999999999991,2.493,5.020,8.808
235.099999999991,2.503,5.021,8.809
235.199999999991,2.493,5.021,8.810
235.299999999991,2.503,5.022,8.810
235.399999999991,2.493,5.022,8.811
235.499999999991,2.503,5.023,8.812
235.599999999991,2.503,5.023,8.813
235.699999999991,2.503,5.024,8.813
235.799999999991,2.503,5.024,8.814
235.899999999991,2.493,5.024,8.815
235.999999999991,2.503,5.025,8.816
236.099999999991,2.503,5.025,8.816
236.199999999991,2.503,5.026,8.817
236.299999999991,2.503,5.026,8.818
236.399999999991,2.503,5.027,8.819
236.499999999991,2.493,5.027,8.820
236.599999999991,2.503,5.028,8.820
236.699999999991,2.493,5.028,8.821
236.799999999991,2.503,5.028,8.822
236.899999999991,2.493,5.029,8.823
236.999999999991,2.503,5.029,8.823
237.099999999991,2.503,5.030,8.824
237.199999999991,2.503,5.030,8.824
237.299999999991,2.493,5.030,8.825
237.399999999991,2.503,5.031,8.826
237.499999999991,2.503,5.031,8.826
237.599999999991,2.493,5.031,8.827
237.699999999991,2.503,5.032,8.827
237.799999999991,2.503,5.032,8.828
237.899999999991,2.512,5.032,8.829
237.999999999991,2.503,5.033,8.829
238.099999999991,2.503,5.033,8.830
238.199999999991,2.503,5.034,8.831
238.299999999991,2.503,5.034,8.832
238.399999999991,2.503,5.035,8.833
238.499999999991,2.503,5.035,8.834
238.599999999991,2.503,5.036,8.835
238.699999999991,2.503,5.037,8.836
238.799999999991,2.503,5.037,8.837
238.899999999991,2.493,5.038,8.838
238.999999999991,2.503,5.038,8.839
239.099999999991,2.493,5.039,8.840
239.199999999991,2.493,5.040,8.841
239.299999999991,2.503,5.040,8.842
239.399999999991,2.503,5.041,8.843
239.499999999991,2.503,5.041,8.844
239.599999999991,2.493,5.042,8.845
239.699999999991,2.503,5.042,8.846
239.799999999991,2.493,5.042,8.846
239.899999999991,2.512,5.043,8.847
239.999999999991,2.503,5.043,8.848
240.099999999991,2.503,5.044,8.849
240.199999999991,2.503,5.044,8.850
240.299999999991,2.503,5.045,8.851
240.399999999991,2.503,5.046,8.852
240.499999999991,2.503,5.046,8.853
240.599999999991,2.503,5.047,8.854
240.699999999991,2.503,5.048,8.855
240.799999999991,2.503,5.048,8.856
240.899999999991,2.503,5.049,8.858
240.999999999991,2.503,5.050,8.859
241.099999999991,2.493,5.050,8.860
241.199999999991,2.503,5.051,8.861
241.299999999991,2.503,5.052,8.863
241.399999999991,2.493,5.052,8.864
241.499999999991,2.493,5.053,8.865
241.599999999991,2.503,5.054,8.866
241.699999999991,2.493,5.054,8.867
241.799999999991,2.503,5.055,8.868
241.899999999991,2.503,5.055,8.869
241.999999999991,2.503,5.056,8.870
242.099999999991,2.503,5.056,8.871
242.199999999991,2.493,5.057,8.872
242.299999999991,2.503,5.057,8.873
242.399999999991,2.503,5.058,8.874
242.499999999991,2.503,5.058,8.875
242.599999999991,2.493,5.059,8.876
242.69999999999,2.503,5.060,8.876
242.79999999999,2.493,5.060,8.877
242.89999999999,2.503,5.061,8.878
242.99999999999,2.503,5.061,8.879
243.09999999999,2.503,5.061,8.880
243.19999999999,2.503,5.062,8.881
243.29999999999,2.503,5.063,8.882
243.39999999999,2.503,5.063,8.883
243.49999999999,2.503,5.064,8.884
243.59999999999,2.503,5.064,8.885
243.69999999999,2.503,5.065,8.886
243.79999999999,2.503,5.066,8.887
243.89999999999,2.503,5.066,8.888
243.99999999999,2.503,5.067,8.889
244.09999999999,2.503,5.068,8.891
244.19999999999,2.493,5.068,8.892
244.29999999999,2.503,5.069,8.893
244.39999999999,2.493,5.070,8.894
244.49999999999,2.503,5.070,8.895
244.59999999999,2.503,5.071,8.896
244.69999999999,2.503,5.072,8.897
244.79999999999,2.503,5.072,8.899
244.89999999999,2.503,5.073,8.900
244.99999999999,2.503,5.074,8.901
245.09999999999,2.493,5.074,8.902
245.19999999999,2.503,5.075,8.903
245.29999999999,2.493,5.076,8.904
245.39999999999,2.493,5.076,8.906
245.49999999999,2.503,5.077,8.906
245.59999999999,2.503,5.077,8.907
245.69999999999,2.503,5.078,8.908
245.79999999999,2.503,5.078,8.909
245.89999999999,2.503,5.079,8.910
245.99999999999,2.493,5.080,8.912
246.09999999999,2.503,5.080,8.912
246.19999999999,2.493,5.081,8.913
246.29999999999,2.493,5.081,8.914
246.39999999999,2.503,5.082,8.915
246.49999999999,2.503,5.082,8.916
246.59999999999,2.493,5.083,8.917
246.69999999999,2.503,5.083,8.917
246.79999999999,2.503,5.083,8.918
246.89999999999,2.503,5.084,8.919
246.99999999999,2.503,5.084,8.920
247.09999999999,2.503,5.085,8.920
247.19999999999,2.503,5.085,8.921
247.29999999999,2.493,5.086,8.922
247.39999999999,2.503,5.086,8.923
247.49999999999,2.503,5.087,8.924
247.59999999999,2.503,5.087,8.925
247.69999999999,2.503,5.088,8.926
247.79999999999,2.493,5.088,8.927
247.89999999999,2.503,5.089,8.927
247.99999999999,2.493,5.089,8.928
248.09999999999,2.493,5.090,8.929
248.19999999999,2.493,5.090,8.930
248.29999999999,2.503,5.090,8.930
248.39999999999,2.512,5.090,8.931
248.49999999999,2.493,5.091,8.931
248.59999999999,2.493,5.091,8.932
248.69999999999,2.493,5.091,8.932
248.79999999999,2.493,5.092,8.933
248.89999999999,2.503,5.092,8.933
248.99999999999,2.503,5.092,8.933
249.09999999999,2.503,5.092,8.933
249.19999999999,2.503,5.092,8.934
249.29999999999,2.503,5.092,8.934
249.39999999999,2.493,5.093,8.935
249.49999999999,2.493,5.093,8.935
249.59999999999,2.503,5.093,8.935
249.69999999999,2.493,5.093,8.935
249.79999999999,2.493,5.093,8.935
249.89999999999,2.503,5.093,8.935
249.99999999999,2.493,5.093,8.935
250.09999999999,2.493,5.093,8.935
250.19999999999,2.493,5.093,8.935
250.29999999999,2.493,5.093,8.935
250.39999999999,2.503,5.092,8.934
250.49999999999,2.493,5.092,8.934
250.59999999999,2.503,5.092,8.933
250.69999999999,2.503,5.092,8.933
250.79999999999,2.503,5.091,8.932
250.89999999999,2.493,5.091,8.932
250.99999999999,2.493,5.091,8.931
251.09999999999,2.503,5.090,8.931
251.19999999999,2.503,5.090,8.930
251.29999999999,2.503,5.090,8.929
251.39999999999,2.503,5.089,8.929
251.49999999999,2.503,5.089,8.928
251.59999999999,2.503,5.089,8.928
251.69999999999,2.503,5.089,8.928
251.79999999999,2.503,5.089,8.927
251.89999999999,2.503,5.088,8.927
251.99999999999,2.503,5.088,8.927
252.09999999999,2.503,5.088,8.927
252.19999999999,2.493,5.088,8.926
252.29999999999,2.503,5.088,8.926
252.39999999999,2.503,5.088,8.926
252.49999999999,2.503,5.088,8.926
252.59999999999,2.503,5.088,8.926
252.69999999999,2.493,5.088,8.926
252.79999999999,2.503,5.087,8.925
252.89999999999,2.503,5.087,8.925
252.99999999999,2.493,5.087,8.925
253.09999999999,2.493,5.087,8.925
253.19999999999,2.503,5.087,8.925
253.29999999999,2.503,5.087,8.924
253.39999999999,2.503,5.087,8.924
253.49999999999,2.503,5.087,8.924
253.59999999999,2.493,5.086,8.924
253.69999999999,2.493,5.086,8.923
253.79999999999,2.503,5.086,8.923
253.89999999999,2.503,5.086,8.923
253.99999999999,2.503,5.086,8.922
254.09999999999,2.503,5.086,8.922
254.19999999999,2.493,5.085,8.922
254.29999999999,2.493,5.085,8.921
254.39999999999,2.503,5.085,8.921
254.49999999999,2.503,5.085,8.921
254.59999999999,2.503,5.084,8.920
254.69999999999,2.493,5.084,8.920
254.79999999999,2.512,5.084,8.919
254.89999999999,2.503,5.084,8.919
254.99999999999,2.503,5.084,8.919
255.09999999999,2.503,5.084,8.919
255.19999999999,2.503,5.084,8.919
255.29999999999,2.493,5.084,8.919
255.39999999999,2.493,5.084,8.919
255.49999999999,2.503,5.083,8.918
255.59999999999,2.503,5.083,8.918
255.69999999999,2.493,5.083,8.918
255.79999999999,2.503,5.083,8.917
255.89999999999,2.503,5.083,8.917
255.99999999999,2.503,5.083,8.917
256.09999999999,2.493,5.083,8.917
256.19999999999,2.493,5.082,8.916
256.29999999999,2.503,5.082,8.916
256.39999999999,2.503,5.082,8.916
256.49999999999,2.503,5.082,8.915
256.59999999999,2.503,5.082,8.915
256.69999999999,2.503,5.081,8.915
256.79999999999,2.503,5.081,8.915
256.89999999999,2.503,5.081,8.914
256.99999999999,2.503,5.081,8.914
257.09999999999,2.503,5.081,8.914
257.19999999999,2.493,5.081,8.914
257.29999999999,2.503,5.081,8.914
257.39999999999,2.493,5.081,8.914
257.49999999999,2.503,5.081,8.914
257.59999999999,2.503,5.081,8.914
257.69999999999,2.493,5.081,8.913
257.79999999999,2.503,5.081,8.913
257.89999999999,2.503,5.080,8.913
257.99999999999,2.493,5.080,8.913
258.09999999999,2.503,5.080,8.913
258.19999999999,2.503,5.080,8.912
258.29999999999,2.503,5.080,8.912
258.39999999999,2.493,5.080,8.912
258.49999999999,2.503,5.080,8.912
258.59999999999,2.503,5.080,8.911
258.69999999999,2.503,5.079,8.911
258.79999999999,2.493,5.079,8.911
258.89999999999,2.493,5.079,8.911
258.99999999999,2.503,5.079,8.911
259.09999999999,2.503,5.079,8.910
259.19999999999,2.503,5.079,8.910
259.29999999999,2.503,5.079,8.910
259.39999999999,2.503,5.078,8.910
259.499999999991,2.493,5.078,8.909
259.599999999991,2.503,5.078,8.909
259.699999999991,2.493,5.078,8.909
259.799999999991,2.503,5.078,8.909
259.899999999991,2.503,5.078,8.908
259.999999999991,2.503,5.078,8.908
260.099999999991,2.493,5.077,8.908
260.199999999991,2.503,5.077,8.907
260.299999999991,2.503,5.077,8.907
260.399999999991,2.503,5.077,8.907
260.499999999991,2.493,5.077,8.907
260.599999999991,2.503,5.077,8.906
260.699999999991,2.503,5.077,8.906
260.799999999991,2.503,5.076,8.906
260.899999999991,2.493,5.076,8.906
260.999999999991,2.503,5.076,8.906
261.099999999991,2.503,5.076,8.905
261.199999999991,2.503,5.076,8.905
261.299999999991,2.493,5.076,8.905
261.399999999991,2.503,5.076,8.905
261.499999999991,2.503,5.076,8.904
261.599999999991,2.493,5.075,8.904
261.699999999991,2.503,5.075,8.904
261.799999999991,2.503,5.075,8.904
261.899999999991,2.503,5.075,8.903
261.999999999991,2.503,5.075,8.903
262.099999999991,2.503,5.075,8.903
262.199999999991,2.493,5.075,8.903
262.299999999991,2.493,5.075,8.903
262.399999999991,2.503,5.074,8.903
262.499999999991,2.503,5.074,8.902
262.599999999991,2.493,5.074,8.902
262.699999999991,2.493,5.074,8.902
262.799999999991,2.503,5.074,8.901
262.899999999991,2.503,5.073,8.901
262.999999999991,2.493,5.073,8.900
263.099999999991,2.503,5.073,8.900
263.199999999991,2.503,5.073,8.899
263.299999999991,2.503,5.072,8.899
263.399999999991,2.493,5.072,8.899
263.499999999991,2.503,5.072,8.898
263.599999999991,2.503,5.072,8.898
263.699999999991,2.503,5.072,8.897
263.799999999991,2.503,5.071,8.897
263.899999999992,2.503,5.071,8.897
263.999999999992,2.503,5.071,8.897
264.099999999992,2.503,5.071,8.896
264.199999999992,2.493,5.071,8.896
264.299999999992,2.512,5.071,8.896
264.399999999992,2.503,5.071,8.896
264.499999999992,2.503,5.071,8.896
264.599999999992,2.493,5.071,8.896
264.699999999992,2.503,5.071,8.896
264.799999999992,2.493,5.071,8.896
264.899999999992,2.493,5.070,8.896
264.999999999992,2.493,5.070,8.895
265.099999999992,2.493,5.070,8.895
265.199999999992,2.503,5.070,8.894
265.299999999992,2.503,5.069,8.894
265.399999999992,2.503,5.069,8.893
265.499999999992,2.503,5.069,8.893
265.599999999992,2.503,5.069,8.893
265.699999999992,2.493,5.069,8.892
265.799999999992,2.493,5.068,8.892
265.899999999992,2.493,5.068,8.891
265.999999999992,2.493,5.068,8.891
266.099999999992,2.503,5.067,8.890
266.199999999992,2.512,5.067,8.889
266.299999999992,2.503,5.067,8.889
266.399999999992,2.493,5.066,8.888
266.499999999992,2.503,5.066,8.888
266.599999999992,2.503,5.066,8.887
266.699999999992,2.493,5.065,8.887
266.799999999992,2.503,5.065,8.886
266.899999999992,2.503,5.065,8.885
266.999999999992,2.503,5.064,8.885
267.099999999992,2.503,5.064,8.884
267.199999999992,2.503,5.064,8.884
267.299999999992,2.503,5.064,8.884
267.399999999992,2.503,5.063,8.883
267.499999999992,2.493,5.063,8.883
267.599999999992,2.493,5.063,8.883
267.699999999992,2.503,5.063,8.882
267.799999999992,2.503,5.063,8.882
267.899999999992,2.503,5.062,8.881
267.999999999992,2.493,5.062,8.881
268.099999999992,2.503,5.062,8.880
268.199999999992,2.503,5.062,8.880
268.299999999993,2.503,5.061,8.879
268.399999999993,2.503,5.061,8.879
268.499999999993,2.503,5.061,8.879
268.599999999993,2.503,5.061,8.879
268.699999999993,2.503,5.061,8.878
268.799999999993,2.503,5.061,8.878
268.899999999993,2.493,5.060,8.878
268.999999999993,2.503,5.060,8.878
269.099999999993,2.503,5.060,8.878
269.199999999993,2.493,5.060,8.877
269.299999999993,2.503,5.060,8.877
269.399999999993,2.493,5.060,8.877
269.499999999993,2.503,5.060,8.877
269.599999999993,2.503,5.059,8.876
269.699999999993,2.503,5.059,8.876
269.799999999993,2.493,5.059,8.876
269.899999999993,2.503,5.059,8.875
269.999999999993,2.503,5.059,8.875
270.099999999993,2.493,5.059,8.875
270.199999999993,2.503,5.058,8.874
270.299999999993,2.493,5.058,8.874
270.399999999993,2.503,5.058,8.874
270.499999999993,2.503,5.058,8.873
270.599999999993,2.503,5.058,8.873
270.699999999993,2.493,5.057,8.873
270.799999999993,2.493,5.057,8.872
270.899999999993,2.503,5.057,8.872
270.999999999993,2.503,5.057,8.871
271.099999999993,2.503,5.056,8.871
271.199999999993,2.503,5.056,8.870
271.299999999993,2.503,5.056,8.870
271.399999999993,2.493,5.056,8.870
271.499999999993,2.503,5.055,8.869
271.599999999993,2.503,5.055,8.869
271.699999999993,2.503,5.055,8.869
271.799999999993,2.503,5.055,8.868
271.899999999993,2.503,5.055,8.868
271.999999999993,2.503,5.055,8.868
272.099999999993,2.503,5.055,8.868
272.199999999993,2.503,5.055,8.868
272.299999999993,2.493,5.054,8.868
272.399999999993,2.493,5.054,8.867
272.499999999993,2.503,5.054,8.867
272.599999999993,2.503,5.054,8.867
272.699999999994,2.503,5.054,8.867
272.799999999994,2.503,5.054,8.866
272.899999999994,2.503,5.054,8.866
272.999999999994,2.493,5.054,8.866
273.099999999994,2.503,5.054,8.866
273.199999999994,2.503,5.054,8.866
273.299999999994,2.493,5.053,8.866
273.399999999994,2.503,5.053,8.866
273.499999999994,2.503,5.053,8.865
273.599999999994,2.503,5.053,8.865
273.699999999994,2.493,5.053,8.865
273.799999999994,2.503,5.053,8.865
273.899999999994,2.503,5.053,8.865
273.999999999994,2.503,5.053,8.865
274.099999999994,2.493,5.053,8.864
274.199999999994,2.493,5.053,8.864
274.299999999994,2.503,5.052,8.864
274.399999999994,2.503,5.052,8.864
274.499999999994,2.493,5.052,8.863
274.599999999994,2.503,5.052,8.863
274.699999999994,2.503,5.052,8.863
274.799999999994,2.503,5.052,8.863
274.899999999994,2.503,5.052,8.862
274.999999999994,2.503,5.051,8.862
275.099999999994,2.503,5.051,8.862
275.199999999994,2.493,5.051,8.862
275.299999999994,2.493,5.051,8.862
275.399999999994,2.503,5.051,8.861
275.499999999994,2.503,5.051,8.861
275.599999999994,2.503,5.051,8.861
275.699999999994,2.503,5.051,8.861
275.799999999994,2.503,5.051,8.861
275.899999999994,2.493,5.050,8.860
275.999999999994,2.503,5.050,8.860
276.099999999994,2.503,5.050,8.860
276.199999999994,2.503,5.050,8.860
276.299999999994,2.493,5.050,8.860
276.399999999994,2.503,5.050,8.860
276.499999999994,2.493,5.050,8.859
276.599999999994,2.503,5.050,8.859
276.699999999994,2.503,5.050,8.859
276.799999999994,2.493,5.049,8.859
276.899999999994,2.503,5.049,8.858
276.999999999994,2.503,5.049,8.858
277.099999999995,2.493,5.049,8.858
277.199999999995,2.503,5.049,8.858
277.299999999995,2.493,5.049,8.857
277.399999999995,2.503,5.048,8.857
277.499999999995,2.503,5.048,8.857
277.599999999995,2.503,5.048,8.856
277.699999999995,2.503,5.048,8.856
277.799999999995,2.503,5.048,8.856
277.899999999995,2.493,5.048,8.856
277.999999999995,2.503,5.047,8.855
278.099999999995,2.503,5.047,8.855
278.199999999995,2.503,5.047,8.855
278.299999999995,2.493,5.047,8.855
278.399999999995,2.503,5.047,8.854
278.499999999995,2.503,5.047,8.854
278.599999999995,2.493,5.047,8.854
278.699999999995,2.503,5.047,8.854
278.799999999995,2.503,5.046,8.853
278.899999999995,2.503,5.046,8.853
278.999999999995,2.503,5.046,8.853
279.099999999995,2.503,5.046,8.853
279.199999999995,2.493,5.046,8.853
279.299999999995,2.493,5.046,8.852
279.399999999995,2.503,5.046,8.852
279.499999999995,2.493,5.045,8.852
279.599999999995,2.503,5.045,8.851
279.699999999995,2.493,5.045,8.851
279.799999999995,2.503,5.045,8.850
279.899999999995,2.503,5.045,8.850
279.999999999995,2.503,5.044,8.850
280.099999999995,2.503,5.044,8.849
280.199999999995,2.503,5.044,8.849
280.299999999995,2.493,5.044,8.849
280.399999999995,2.503,5.044,8.848
280.499999999995,2.493,5.043,8.848
280.599999999995,2.503,5.043,8.848
280.699999999995,2.503,5.043,8.847
280.799999999995,2.493,5.043,8.847
280.899999999995,2.503,5.042,8.846
280.999999999995,2.503,5.042,8.846
281.099999999995,2.503,5.042,8.846
281.199999999995,2.503,5.042,8.845
281.299999999995,2.493,5.042,8.845
281.399999999995,2.503,5.041,8.845
281.499999999996,2.503,5.041,8.844
281.599999999996,2.503,5.041,8.844
281.699999999996,2.503,5.041,8.844
281.799999999996,2.503,5.041,8.843
281.899999999996,2.503,5.041,8.843
281.999999999996,2.493,5.041,8.843
282.099999999996,2.503,5.040,8.843
282.199999999996,2.503,5.040,8.843
282.299999999996,2.503,5.040,8.842
282.399999999996,2.503,5.040,8.842
282.499999999996,2.493,5.040,8.842
282.599999999996,2.503,5.040,8.842
282.699999999996,2.503,5.040,8.842
282.799999999996,2.503,5.040,8.842
282.899999999996,2.493,5.040,8.842
282.999999999996,2.493,5.040,8.842
283.099999999996,2.503,5.040,8.841
283.199999999996,2.503,5.039,8.841
283.299999999996,2.503,5.039,8.841
283.399999999996,2.493,5.039,8.841
283.499999999996,2.493,5.039,8.840
283.599999999996,2.503,5.039,8.840
283.699999999996,2.503,5.039,8.840
283.799999999996,2.503,5.038,8.839
283.899999999996,2.503,5.038,8.839
283.999999999996,2.503,5.038,8.839
284.099999999996,2.503,5.038,8.839
284.199999999996,2.503,5.038,8.839
284.299999999996,2.503,5.038,8.838
284.399999999996,2.503,5.038,8.838
284.499999999996,2.503,5.038,8.838
284.599999999996,2.493,5.038,8.838
284.699999999996,2.503,5.038,8.838
284.799999999996,2.503,5.038,8.838
284.899999999996,2.503,5.038,8.838
284.999999999996,2.493,5.038,8.838
285.099999999996,2.503,5.038,8.838
285.199999999996,2.493,5.038,8.838
285.299999999996,2.503,5.038,8.838
285.399999999996,2.493,5.038,8.838
285.499999999996,2.503,5.038,8.838
285.599999999996,2.493,5.037,8.838
285.699999999996,2.503,5.037,8.837
285.799999999996,2.493,5.037,8.837
285.899999999997,2.503,5.037,8.837
285.999999999997,2.493,5.037,8.836
286.099999999997,2.493,5.036,8.836
286.199999999997,2.503,5.036,8.835
286.299999999997,2.503,5.036,8.835
286.399999999997,2.493,5.036,8.834
286.499999999997,2.493,5.035,8.834
286.599999999997,2.493,5.035,8.833
286.699999999997,2.503,5.034,8.832
286.799999999997,2.503,5.034,8.831
286.899999999997,2.503,5.034,8.831
286.999999999997,2.503,5.033,8.830
287.099999999997,2.493,5.033,8.829
287.199999999997,2.503,5.032,8.829
287.299999999997,2.503,5.032,8.828
287.399999999997,2.503,5.032,8.827
287.499999999997,2.493,5.031,8.827
287.599999999997,2.503,5.031,8.826
287.699999999997,2.503,5.030,8.825
287.799999999997,2.493,5.030,8.825
287.899999999997,2.503,5.030,8.824
287.999999999997,2.503,5.029,8.823
288.099999999997,2.493,5.029,8.823
288.199999999997,2.503,5.028,8.822
288.299999999997,2.503,5.028,8.821
288.399999999997,2.503,5.028,8.820
288.499999999997,2.503,5.027,8.820
288.599999999997,2.503,5.027,8.819
288.699999999997,2.503,5.027,8.819
288.799999999997,2.503,5.026,8.818
288.899999999997,2.503,5.026,8.818
288.999999999997,2.503,5.026,8.817
289.099999999997,2.503,5.026,8.817
289.199999999997,2.503,5.026,8.817
289.299999999997,2.503,5.025,8.817
289.399999999997,2.503,5.025,8.816
289.499999999997,2.503,5.025,8.816
289.599999999997,2.512,5.025,8.816
289.699999999997,2.503,5.025,8.816
289.799999999997,2.503,5.025,8.816
289.899999999997,2.503,5.025,8.817
289.999999999997,2.503,5.026,8.817
290.099999999997,2.493,5.026,8.817
290.199999999997,2.493,5.026,8.817
290.299999999998,2.503,5.026,8.817
290.399999999998,2.503,5.026,8.817
290.499999999998,2.503,5.026,8.818
290.599999999998,2.503,5.026,8.818
290.699999999998,2.493,5.026,8.818
290.799999999998,2.503,5.026,8.818
290.899999999998,2.493,5.026,8.818
290.999999999998,2.503,5.026,8.818
291.099999999998,2.503,5.026,8.818
291.199999999998,2.503,5.026,8.818
291.299999999998,2.503,5.026,8.818
291.399999999998,2.503,5.027,8.819
291.499999999998,2.503,5.027,8.819
291.599999999998,2.503,5.027,8.819
291.699999999998,2.503,5.027,8.819
291.799999999998,2.493,5.027,8.820
291.899999999998,2.503,5.027,8.820
291.999999999998,2.503,5.027,8.820
292.099999999998,2.503,5.028,8.820
292.199999999998,2.503,5.028,8.821
292.299999999998,2.503,5.028,8.821
292.399999999998,2.493,5.028,8.822
292.499999999998,2.493,5.028,8.822
292.599999999998,2.503,5.029,8.822
292.699999999998,2.493,5.029,8.822
292.799999999998,2.493,5.029,8.822
292.899999999998,2.503,5.029,8.822
292.999999999998,2.503,5.029,8.822
293.099999999998,2.503,5.029,8.822
293.199999999998,2.493,5.029,8.823
293.299999999998,2.503,5.029,8.822
293.399999999998,2.503,5.029,8.823
293.499999999998,2.503,5.029,8.823
293.599999999998,2.493,5.029,8.823
293.699999999998,2.493,5.029,8.823
293.799999999998,2.503,5.029,8.823
293.899999999998,2.503,5.029,8.822
293.999999999998,2.503,5.029,8.822
294.099999999998,2.503,5.029,8.822
294.199999999998,2.503,5.029,8.822
294.299999999998,2.493,5.029,8.823
294.399999999998,2.503,5.029,8.822
294.499999999998,2.503,5.029,8.822
294.599999999998,2.493,5.029,8.823
294.699999999999,2.503,5.029,8.822
294.799999999999,2.503,5.029,8.822
294.899999999999,2.503,5.029,8.822
294.999999999999,2.503,5.029,8.823
295.099999999999,2.503,5.029,8.823
295.199999999999,2.503,5.029,8.823
295.299999999999,2.503,5.029,8.823
295.399999999999,2.493,5.029,8.823
295.499999999999,2.503,5.029,8.823
295.599999999999,2.493,5.029,8.823
295.699999999999,2.503,5.029,8.823
295.799999999999,2.503,5.029,8.824
295.899999999999,2.503,5.029,8.824
295.999999999999,2.503,5.030,8.824
296.099999999999,2.503,5.030,8.824
296.199999999999,2.503,5.030,8.824
296.299999999999,2.493,5.030,8.825
