Time(s),Input(v),Output(v),Output(m)
221.999999999992,2.503,4.903,8.603
222.099999999992,2.493,4.904,8.603
222.199999999992,2.503,4.904,8.603
222.299999999992,2.503,4.904,8.604
222.399999999992,2.503,4.904,8.604
222.499999999992,2.493,4.905,8.605
222.599999999992,2.503,4.905,8.605
222.699999999992,2.503,4.905,8.606
222.799999999992,2.493,4.905,8.606
222.899999999992,2.503,4.906,8.606
222.999999999992,2.503,4.906,8.607
223.099999999992,2.493,4.906,8.607
223.199999999992,2.503,4.906,8.607
223.299999999992,2.503,4.906,8.608
223.399999999992,2.493,4.907,8.608
223.499999999992,2.503,4.907,8.608
223.599999999992,2.493,4.907,8.609
223.699999999992,2.503,4.907,8.609
223.799999999992,2.493,4.907,8.609
223.899999999992,2.493,4.907,8.609
223.999999999992,2.503,4.907,8.609
224.099999999992,2.503,4.907,8.609
224.199999999992,2.493,4.907,8.609
224.299999999992,2.503,4.907,8.609
224.399999999992,2.503,4.907,8.609
224.499999999992,2.493,4.907,8.609
224.599999999992,2.503,4.907,8.609
224.699999999992,2.503,4.907,8.609
224.799999999992,2.503,4.907,8.609
224.899999999992,2.503,4.907,8.609
224.999999999992,2.503,4.907,8.609
225.099999999991,2.503,4.907,8.609
225.199999999991,2.493,4.907,8.609
225.299999999991,2.493,4.907,8.609
225.399999999991,2.503,4.907,8.609
225.499999999991,2.503,4.907,8.609
225.599999999991,2.493,4.907,8.609
225.699999999991,2.503,4.907,8.609
225.799999999991,2.503,4.907,8.609
225.899999999991,2.493,4.907,8.609
225.999999999991,2.503,4.907,8.609
226.099999999991,2.503,4.907,8.608
226.199999999991,2.503,4.907,8.608
226.299999999991,2.503,4.907,8.608
226.399999999991,2.503,4.907,8.608
226.499999999991,2.503,4.907,8.608
226.599999999991,2.503,4.907,8.609
226.699999999991,2.503,4.907,8.609
226.799999999991,2.493,4.907,8.609
226.899999999991,2.503,4.907,8.609
226.999999999991,2.503,4.907,8.609
227.099999999991,2.503,4.907,8.609
227.199999999991,2.503,4.907,8.609
227.299999999991,2.503,4.908,8.610
227.399999999991,2.503,4.908,8.610
227.499999999991,2.503,4.908,8.610
227.599999999991,2.503,4.908,8.611
227.699999999991,2.493,4.908,8.611
227.799999999991,2.503,4.908,8.611
227.899999999991,2.493,4.909,8.612
227.999999999991,2.493,4.909,8.612
228.099999999991,2.503,4.909,8.612
228.199999999991,2.503,4.909,8.612
228.299999999991,2.493,4.909,8.612
228.399999999991,2.503,4.909,8.612
228.499999999991,2.503,4.909,8.612
228.599999999991,2.493,4.909,8.612
228.699999999991,2.503,4.909,8.612
228.799999999991,2.503,4.909,8.612
228.899999999991,2.503,4.909,8.613
228.999999999991,2.503,4.909,8.613
229.099999999991,2.503,4.909,8.613
229.199999999991,2.503,4.909,8.613
229.299999999991,2.503,4.910,8.613
229.399999999991,2.503,4.910,8.614
229.499999999991,2.503,4.910,8.614
229.599999999991,2.503,4.910,8.614
229.699999999991,2.503,4.910,8.615
229.799999999991,2.493,4.911,8.615
229.899999999991,2.503,4.911,8.616
229.999999999991,2.503,4.911,8.616
230.099999999991,2.503,4.911,8.616
230.199999999991,2.503,4.912,8.617
230.299999999991,2.503,4.912,8.617
230.399999999991,2.493,4.912,8.618
230.499999999991,2.493,4.912,8.618
230.599999999991,2.503,4.913,8.619
230.699999999991,2.503,4.913,8.619
230.799999999991,2.503,4.913,8.619
230.899999999991,2.503,4.913,8.620
230.999999999991,2.503,4.914,8.620
231.099999999991,2.503,4.914,8.621
231.199999999991,2.512,4.914,8.621
231.299999999991,2.503,4.915,8.622
231.399999999991,2.493,4.915,8.623
231.499999999991,2.503,4.915,8.623
231.599999999991,2.493,4.916,8.624
231.699999999991,2.493,4.916,8.625
231.799999999991,2.503,4.916,8.625
231.899999999991,2.493,4.917,8.626
231.999999999991,2.503,4.917,8.626
232.099999999991,2.493,4.917,8.626
232.199999999991,2.503,4.917,8.627
232.299999999991,2.503,4.917,8.627
232.399999999991,2.503,4.918,8.627
232.499999999991,2.493,4.918,8.628
232.599999999991,2.493,4.918,8.628
232.699999999991,2.493,4.918,8.628
232.799999999991,2.493,4.918,8.628
232.899999999991,2.493,4.918,8.628
232.999999999991,2.503,4.918,8.628
233.099999999991,2.503,4.918,8.628
233.199999999991,2.493,4.918,8.628
233.299999999991,2.503,4.918,8.627
233.399999999991,2.503,4.917,8.627
233.499999999991,2.503,4.917,8.627
233.599999999991,2.503,4.917,8.627
233.699999999991,2.503,4.917,8.627
233.799999999991,2.503,4.917,8.627
233.899999999991,2.503,4.917,8.627
233.999999999991,2.493,4.917,8.627
234.099999999991,2.493,4.917,8.627
234.199999999991,2.503,4.917,8.627
234.299999999991,2.512,4.917,8.626
234.399999999991,2.503,4.917,8.626
234.499999999991,2.503,4.917,8.627
234.599999999991,2.493,4.917,8.627
234.699999999991,2.503,4.917,8.627
234.799999999991,2.503,4.917,8.627
234.899999999991,2.503,4.917,8.627
234.999999999991,2.503,4.917,8.627
235.099999999991,2.493,4.918,8.627
235.199999999991,2.503,4.918,8.627
235.299999999991,2.503,4.918,8.628
235.399999999991,2.503,4.918,8.628
235.499999999991,2.493,4.918,8.628
235.599999999991,2.503,4.918,8.628
235.699999999991,2.503,4.918,8.628
235.799999999991,2.503,4.918,8.628
235.899999999991,2.503,4.918,8.629
235.999999999991,2.493,4.918,8.629
236.099999999991,2.503,4.919,8.629
236.199999999991,2.503,4.919,8.629
236.299999999991,2.503,4.919,8.629
236.399999999991,2.503,4.919,8.630
236.499999999991,2.503,4.919,8.630
236.599999999991,2.503,4.919,8.630
236.699999999991,2.503,4.920,8.631
236.799999999991,2.493,4.920,8.631
236.899999999991,2.493,4.920,8.631
236.999999999991,2.503,4.920,8.632
237.099999999991,2.503,4.920,8.632
237.199999999991,2.503,4.920,8.632
237.299999999991,2.503,4.920,8.632
237.399999999991,2.493,4.921,8.633
237.499999999991,2.503,4.921,8.633
237.599999999991,2.493,4.921,8.633
237.699999999991,2.493,4.921,8.633
237.799999999991,2.503,4.921,8.633
237.899999999991,2.493,4.921,8.633
237.999999999991,2.493,4.921,8.633
238.099999999991,2.503,4.921,8.633
238.199999999991,2.503,4.921,8.633
238.299999999991,2.503,4.921,8.633
238.399999999991,2.503,4.921,8.633
238.499999999991,2.503,4.921,8.633
238.599999999991,2.493,4.921,8.633
238.699999999991,2.503,4.921,8.633
238.799999999991,2.503,4.921,8.633
238.899999999991,2.493,4.921,8.633
238.999999999991,2.493,4.921,8.633
239.099999999991,2.503,4.921,8.633
239.199999999991,2.503,4.920,8.632
239.299999999991,2.503,4.920,8.632
239.399999999991,2.503,4.920,8.632
239.499999999991,2.503,4.920,8.632
239.599999999991,2.493,4.920,8.632
239.699999999991,2.503,4.920,8.632
239.799999999991,2.493,4.920,8.632
239.899999999991,2.503,4.920,8.632
239.999999999991,2.503,4.920,8.631
240.099999999991,2.503,4.920,8.631
240.199999999991,2.512,4.920,8.631
240.299999999991,2.503,4.920,8.631
240.399999999991,2.503,4.920,8.631
240.499999999991,2.503,4.920,8.632
240.599999999991,2.503,4.920,8.632
240.699999999991,2.493,4.920,8.632
240.799999999991,2.503,4.920,8.632
240.899999999991,2.503,4.921,8.633
240.999999999991,2.503,4.921,8.633
241.099999999991,2.503,4.921,8.633
241.199999999991,2.493,4.921,8.634
241.299999999991,2.503,4.921,8.634
241.399999999991,2.493,4.921,8.634
241.499999999991,2.493,4.921,8.634
241.599999999991,2.503,4.921,8.634
241.699999999991,2.503,4.922,8.634
241.799999999991,2.503,4.922,8.634
241.899999999991,2.493,4.922,8.635
241.999999999991,2.493,4.922,8.635
242.099999999991,2.503,4.922,8.634
242.199999999991,2.493,4.922,8.634
242.299999999991,2.503,4.921,8.634
242.399999999991,2.503,4.921,8.634
242.499999999991,2.503,4.921,8.634
242.599999999991,2.503,4.921,8.634
242.69999999999,2.503,4.921,8.634
242.79999999999,2.493,4.921,8.634
242.89999999999,2.503,4.921,8.634
242.99999999999,2.493,4.921,8.634
243.09999999999,2.503,4.921,8.634
243.19999999999,2.503,4.921,8.634
243.29999999999,2.503,4.921,8.634
243.39999999999,2.503,4.921,8.634
243.49999999999,2.512,4.921,8.634
243.59999999999,2.503,4.921,8.634
243.69999999999,2.503,4.921,8.634
243.79999999999,2.503,4.922,8.634
243.89999999999,2.503,4.922,8.635
243.99999999999,2.503,4.922,8.635
244.09999999999,2.503,4.922,8.636
244.19999999999,2.493,4.923,8.636
244.29999999999,2.503,4.923,8.636
244.39999999999,2.503,4.923,8.637
244.49999999999,2.503,4.923,8.637
244.59999999999,2.503,4.923,8.638
244.69999999999,2.493,4.924,8.638
244.79999999999,2.503,4.924,8.639
244.89999999999,2.493,4.924,8.639
244.99999999999,2.503,4.924,8.639
245.09999999999,2.503,4.925,8.640
245.19999999999,2.493,4.925,8.640
245.29999999999,2.503,4.925,8.640
245.39999999999,2.503,4.925,8.641
245.49999999999,2.493,4.925,8.641
245.59999999999,2.503,4.926,8.641
245.69999999999,2.503,4.926,8.642
245.79999999999,2.503,4.926,8.642
245.89999999999,2.503,4.926,8.642
245.99999999999,2.493,4.926,8.643
246.09999999999,2.503,4.926,8.643
246.19999999999,2.493,4.927,8.643
246.29999999999,2.503,4.927,8.643
246.39999999999,2.503,4.927,8.644
246.49999999999,2.503,4.927,8.644
246.59999999999,2.503,4.927,8.644
246.69999999999,2.503,4.927,8.645
246.79999999999,2.493,4.928,8.645
246.89999999999,2.493,4.928,8.645
246.99999999999,2.503,4.928,8.645
247.09999999999,2.493,4.928,8.646
247.19999999999,2.503,4.928,8.646
247.29999999999,2.503,4.928,8.646
247.39999999999,2.493,4.928,8.646
247.49999999999,2.493,4.928,8.646
247.59999999999,2.503,4.928,8.646
247.69999999999,2.503,4.928,8.646
247.79999999999,2.493,4.928,8.646
247.89999999999,2.503,4.928,8.646
247.99999999999,2.512,4.928,8.645
248.09999999999,2.503,4.928,8.646
248.19999999999,2.503,4.928,8.646
248.29999999999,2.503,4.928,8.646
248.39999999999,2.503,4.928,8.646
248.49999999999,2.503,4.929,8.647
248.59999999999,2.503,4.929,8.647
248.69999999999,2.503,4.929,8.647
248.79999999999,2.503,4.929,8.648
248.89999999999,2.503,4.929,8.648
248.99999999999,2.493,4.930,8.649
249.09999999999,2.493,4.930,8.649
249.19999999999,2.503,4.930,8.649
249.29999999999,2.503,4.930,8.650
249.39999999999,2.503,4.930,8.650
249.49999999999,2.503,4.931,8.650
249.59999999999,2.503,4.931,8.651
249.69999999999,2.503,4.931,8.651
249.79999999999,2.503,4.931,8.652
249.89999999999,2.503,4.932,8.652
249.99999999999,2.493,4.932,8.653
250.09999999999,2.493,4.932,8.653
250.19999999999,2.503,4.933,8.654
250.29999999999,2.503,4.933,8.654
250.39999999999,2.503,4.933,8.654
250.49999999999,2.503,4.933,8.655
250.59999999999,2.503,4.934,8.655
250.69999999999,2.493,4.934,8.656
250.79999999999,2.503,4.934,8.656
250.89999999999,2.503,4.934,8.657
250.99999999999,2.503,4.935,8.657
251.09999999999,2.493,4.935,8.658
251.19999999999,2.503,4.935,8.658
251.29999999999,2.503,4.935,8.659
251.39999999999,2.503,4.936,8.659
251.49999999999,2.503,4.936,8.660
251.59999999999,2.503,4.936,8.660
251.69999999999,2.503,4.937,8.661
251.79999999999,2.493,4.937,8.661
251.89999999999,2.493,4.937,8.662
251.99999999999,2.493,4.938,8.662
252.09999999999,2.493,4.938,8.663
252.19999999999,2.493,4.938,8.663
252.29999999999,2.503,4.938,8.663
252.39999999999,2.503,4.938,8.663
252.49999999999,2.503,4.938,8.663
252.59999999999,2.493,4.938,8.663
252.69999999999,2.493,4.938,8.663
252.79999999999,2.503,4.938,8.663
252.89999999999,2.503,4.938,8.663
252.99999999999,2.503,4.938,8.663
253.09999999999,2.493,4.938,8.663
253.19999999999,2.503,4.938,8.663
253.29999999999,2.503,4.938,8.663
253.39999999999,2.503,4.938,8.663
253.49999999999,2.503,4.938,8.663
253.59999999999,2.503,4.938,8.663
253.69999999999,2.503,4.938,8.663
253.79999999999,2.503,4.938,8.663
253.89999999999,2.493,4.938,8.663
253.99999999999,2.503,4.938,8.664
254.09999999999,2.503,4.938,8.664
254.19999999999,2.493,4.938,8.664
254.29999999999,2.493,4.938,8.664
254.39999999999,2.503,4.938,8.664
254.49999999999,2.503,4.938,8.664
254.59999999999,2.493,4.938,8.664
254.69999999999,2.503,4.938,8.664
254.79999999999,2.503,4.938,8.664
254.89999999999,2.503,4.938,8.664
254.99999999999,2.493,4.938,8.664
255.09999999999,2.493,4.938,8.664
255.19999999999,2.503,4.938,8.663
255.29999999999,2.493,4.938,8.663
255.39999999999,2.503,4.938,8.663
255.49999999999,2.493,4.938,8.663
255.59999999999,2.503,4.938,8.662
255.69999999999,2.503,4.937,8.662
255.79999999999,2.503,4.937,8.662
255.89999999999,2.503,4.937,8.662
255.99999999999,2.503,4.937,8.661
256.09999999999,2.503,4.937,8.661
256.19999999999,2.503,4.937,8.661
256.29999999999,2.503,4.937,8.661
256.39999999999,2.503,4.937,8.661
256.49999999999,2.503,4.937,8.661
256.59999999999,2.503,4.937,8.661
256.69999999999,2.503,4.937,8.661
256.79999999999,2.503,4.937,8.662
256.89999999999,2.493,4.937,8.662
256.99999999999,2.503,4.937,8.662
257.09999999999,2.503,4.937,8.662
257.19999999999,2.493,4.937,8.662
257.29999999999,2.503,4.937,8.662
257.39999999999,2.493,4.937,8.662
257.49999999999,2.503,4.937,8.662
257.59999999999,2.493,4.937,8.662
257.69999999999,2.503,4.937,8.662
257.79999999999,2.503,4.937,8.662
257.89999999999,2.493,4.937,8.662
257.99999999999,2.503,4.937,8.662
258.09999999999,2.503,4.937,8.662
258.19999999999,2.503,4.937,8.662
258.29999999999,2.503,4.937,8.662
258.39999999999,2.503,4.937,8.662
258.49999999999,2.503,4.937,8.662
258.59999999999,2.493,4.937,8.662
258.69999999999,2.503,4.937,8.662
258.79999999999,2.503,4.937,8.662
258.89999999999,2.503,4.937,8.662
258.99999999999,2.503,4.938,8.662
259.09999999999,2.503,4.938,8.662
259.19999999999,2.493,4.938,8.663
259.29999999999,2.503,4.938,8.663
259.39999999999,2.503,4.938,8.663
259.499999999991,2.493,4.938,8.663
259.599999999991,2.503,4.938,8.663
259.699999999991,2.493,4.938,8.663
259.799999999991,2.503,4.938,8.663
259.899999999991,2.503,4.938,8.663
259.999999999991,2.503,4.938,8.663
260.099999999991,2.503,4.938,8.663
260.199999999991,2.503,4.938,8.664
260.299999999991,2.503,4.938,8.664
260.399999999991,2.493,4.938,8.664
260.499999999991,2.503,4.939,8.664
260.599999999991,2.503,4.939,8.664
260.699999999991,2.503,4.939,8.664
260.799999999991,2.503,4.939,8.665
260.899999999991,2.503,4.939,8.665
260.999999999991,2.503,4.939,8.665
261.099999999991,2.493,4.939,8.666
261.199999999991,2.503,4.940,8.666
261.299999999991,2.493,4.940,8.666
261.399999999991,2.493,4.940,8.666
261.499999999991,2.493,4.940,8.666
261.599999999991,2.493,4.940,8.666
261.699999999991,2.503,4.940,8.666
261.799999999991,2.493,4.940,8.666
261.899999999991,2.503,4.939,8.666
261.999999999991,2.503,4.939,8.665
262.099999999991,2.503,4.939,8.665
262.199999999991,2.503,4.939,8.665
262.299999999991,2.503,4.939,8.665
262.399999999991,2.503,4.939,8.665
262.499999999991,2.493,4.939,8.665
262.599999999991,2.503,4.939,8.665
262.699999999991,2.493,4.939,8.665
262.799999999991,2.503,4.939,8.664
262.899999999991,2.493,4.939,8.664
262.999999999991,2.493,4.938,8.664
263.099999999991,2.503,4.938,8.664
263.199999999991,2.493,4.938,8.663
263.299999999991,2.503,4.938,8.663
263.399999999991,2.493,4.937,8.662
263.499999999991,2.503,4.937,8.662
263.599999999991,2.503,4.937,8.661
263.699999999991,2.503,4.937,8.661
263.799999999991,2.503,4.936,8.660
263.899999999992,2.503,4.936,8.660
263.999999999992,2.493,4.936,8.660
264.099999999992,2.503,4.936,8.659
264.199999999992,2.503,4.936,8.659
264.299999999992,2.503,4.935,8.658
264.399999999992,2.493,4.935,8.658
264.499999999992,2.493,4.935,8.658
264.599999999992,2.503,4.935,8.657
264.699999999992,2.493,4.934,8.657
264.799999999992,2.493,4.934,8.656
264.899999999992,2.503,4.934,8.655
264.999999999992,2.503,4.933,8.655
265.099999999992,2.493,4.933,8.654
265.199999999992,2.503,4.932,8.653
265.299999999992,2.493,4.932,8.653
265.399999999992,2.503,4.931,8.652
265.499999999992,2.503,4.931,8.651
265.599999999992,2.493,4.931,8.650
265.699999999992,2.503,4.930,8.649
265.799999999992,2.503,4.930,8.649
265.899999999992,2.503,4.929,8.648
265.999999999992,2.503,4.929,8.647
266.099999999992,2.503,4.928,8.646
266.199999999992,2.503,4.928,8.646
266.299999999992,2.503,4.928,8.645
266.399999999992,2.503,4.928,8.645
266.499999999992,2.503,4.927,8.644
266.599999999992,2.503,4.927,8.644
266.699999999992,2.503,4.927,8.644
266.799999999992,2.503,4.927,8.643
266.899999999992,2.503,4.927,8.643
266.999999999992,2.493,4.926,8.643
267.099999999992,2.503,4.926,8.642
267.199999999992,2.493,4.926,8.642
267.299999999992,2.503,4.926,8.642
267.399999999992,2.503,4.926,8.641
267.499999999992,2.503,4.925,8.641
267.599999999992,2.503,4.925,8.641
267.699999999992,2.503,4.925,8.641
267.799999999992,2.503,4.925,8.640
267.899999999992,2.503,4.925,8.640
267.999999999992,2.493,4.925,8.640
268.099999999992,2.493,4.925,8.640
268.199999999992,2.503,4.925,8.640
268.299999999993,2.503,4.924,8.639
268.399999999993,2.503,4.924,8.639
268.499999999993,2.503,4.924,8.639
268.599999999993,2.503,4.924,8.639
268.699999999993,2.503,4.924,8.639
268.799999999993,2.493,4.924,8.639
268.899999999993,2.503,4.924,8.638
268.999999999993,2.493,4.924,8.638
269.099999999993,2.503,4.924,8.638
269.199999999993,2.503,4.923,8.638
269.299999999993,2.503,4.923,8.638
269.399999999993,2.503,4.923,8.637
269.499999999993,2.493,4.923,8.637
269.599999999993,2.503,4.923,8.637
269.699999999993,2.503,4.923,8.637
269.799999999993,2.503,4.923,8.637
269.899999999993,2.503,4.923,8.637
269.999999999993,2.503,4.923,8.637
270.099999999993,2.503,4.923,8.637
270.199999999993,2.493,4.923,8.637
270.299999999993,2.503,4.923,8.637
270.399999999993,2.493,4.923,8.637
270.499999999993,2.503,4.923,8.637
270.599999999993,2.503,4.923,8.637
270.699999999993,2.503,4.923,8.636
270.799999999993,2.503,4.923,8.636
270.899999999993,2.503,4.923,8.636
270.999999999993,2.503,4.923,8.637
271.099999999993,2.503,4.923,8.637
271.199999999993,2.493,4.923,8.637
271.299999999993,2.493,4.923,8.637
271.399999999993,2.503,4.923,8.637
271.499999999993,2.503,4.923,8.637
271.599999999993,2.503,4.923,8.637
271.699999999993,2.503,4.923,8.637
271.799999999993,2.503,4.923,8.637
271.899999999993,2.503,4.923,8.637
271.999999999993,2.503,4.923,8.637
272.099999999993,2.503,4.923,8.638
272.199999999993,2.503,4.924,8.638
272.299999999993,2.503,4.924,8.638
272.399999999993,2.503,4.924,8.638
272.499999999993,2.503,4.924,8.639
272.599999999993,2.503,4.924,8.639
272.699999999994,2.493,4.925,8.640
272.799999999994,2.493,4.925,8.640
272.899999999994,2.503,4.925,8.640
272.999999999994,2.503,4.925,8.641
273.099999999994,2.503,4.925,8.641
273.199999999994,2.503,4.926,8.641
273.299999999994,2.493,4.926,8.642
273.399999999994,2.503,4.926,8.642
273.499999999994,2.493,4.926,8.642
273.599999999994,2.503,4.926,8.642
273.699999999994,2.503,4.926,8.643
273.799999999994,2.503,4.926,8.643
273.899999999994,2.503,4.927,8.643
273.999999999994,2.493,4.927,8.644
274.099999999994,2.503,4.927,8.644
274.199999999994,2.493,4.927,8.644
274.299999999994,2.493,4.927,8.644
274.399999999994,2.493,4.927,8.644
274.499999999994,2.503,4.927,8.644
274.599999999994,2.503,4.927,8.644
274.699999999994,2.503,4.927,8.644
274.799999999994,2.503,4.927,8.644
274.899999999994,2.503,4.927,8.644
274.999999999994,2.503,4.927,8.644
275.099999999994,2.493,4.927,8.645
275.199999999994,2.493,4.927,8.645
275.299999999994,2.503,4.927,8.644
275.399999999994,2.503,4.927,8.644
275.499999999994,2.493,4.927,8.644
275.599999999994,2.503,4.927,8.644
275.699999999994,2.503,4.927,8.644
275.799999999994,2.503,4.927,8.644
275.899999999994,2.493,4.927,8.644
275.999999999994,2.503,4.927,8.644
276.099999999994,2.493,4.927,8.644
276.199999999994,2.503,4.927,8.644
276.299999999994,2.503,4.927,8.644
276.399999999994,2.493,4.927,8.644
276.499999999994,2.493,4.927,8.643
276.599999999994,2.503,4.927,8.643
276.699999999994,2.503,4.926,8.643
276.799999999994,2.503,4.926,8.643
276.899999999994,2.493,4.926,8.642
276.999999999994,2.503,4.926,8.642
277.099999999995,2.503,4.926,8.642
277.199999999995,2.503,4.926,8.641
277.299999999995,2.503,4.926,8.641
277.399999999995,2.503,4.925,8.641
277.499999999995,2.503,4.925,8.641
277.599999999995,2.503,4.925,8.641
277.699999999995,2.503,4.925,8.641
277.799999999995,2.503,4.925,8.641
277.899999999995,2.493,4.925,8.641
277.999999999995,2.503,4.925,8.641
278.099999999995,2.493,4.925,8.641
278.199999999995,2.503,4.925,8.641
278.299999999995,2.503,4.925,8.641
278.399999999995,2.503,4.925,8.641
278.499999999995,2.503,4.925,8.641
278.599999999995,2.503,4.925,8.641
278.699999999995,2.493,4.925,8.641
278.799999999995,2.493,4.925,8.641
278.899999999995,2.493,4.925,8.641
278.999999999995,2.503,4.925,8.641
279.099999999995,2.503,4.925,8.640
279.199999999995,2.503,4.925,8.640
279.299999999995,2.503,4.925,8.640
279.399999999995,2.493,4.925,8.640
279.499999999995,2.503,4.925,8.640
279.599999999995,2.503,4.925,8.640
279.699999999995,2.503,4.925,8.640
279.799999999995,2.503,4.924,8.639
279.899999999995,2.503,4.924,8.639
279.999999999995,2.503,4.924,8.639
280.099999999995,2.503,4.925,8.640
280.199999999995,2.493,4.925,8.640
280.299999999995,2.503,4.925,8.640
280.399999999995,2.503,4.925,8.640
280.499999999995,2.503,4.925,8.640
280.599999999995,2.503,4.925,8.640
280.699999999995,2.503,4.925,8.640
280.799999999995,2.503,4.925,8.640
280.899999999995,2.503,4.925,8.640
280.999999999995,2.493,4.925,8.641
281.099999999995,2.503,4.925,8.641
281.199999999995,2.503,4.925,8.641
281.299999999995,2.503,4.926,8.641
281.399999999995,2.503,4.926,8.642
281.499999999996,2.503,4.926,8.642
281.599999999996,2.503,4.926,8.642
281.699999999996,2.503,4.926,8.643
281.799999999996,2.503,4.927,8.643
281.899999999996,2.493,4.927,8.644
281.999999999996,2.503,4.927,8.644
282.099999999996,2.503,4.927,8.644
282.199999999996,2.503,4.928,8.645
282.299999999996,2.503,4.928,8.645
282.399999999996,2.493,4.928,8.646
282.499999999996,2.493,4.928,8.646
282.599999999996,2.503,4.929,8.647
282.699999999996,2.493,4.929,8.647
282.799999999996,2.503,4.929,8.647
282.899999999996,2.493,4.929,8.647
282.999999999996,2.503,4.929,8.647
283.099999999996,2.493,4.929,8.648
283.199999999996,2.503,4.929,8.648
283.299999999996,2.493,4.929,8.648
283.399999999996,2.503,4.929,8.648
283.499999999996,2.493,4.929,8.648
283.599999999996,2.503,4.929,8.648
283.699999999996,2.503,4.929,8.647
283.799999999996,2.503,4.929,8.647
283.899999999996,2.503,4.929,8.647
283.999999999996,2.493,4.929,8.647
284.099999999996,2.493,4.929,8.647
284.199999999996,2.503,4.929,8.647
284.299999999996,2.503,4.929,8.647
284.399999999996,2.503,4.929,8.647
284.499999999996,2.503,4.929,8.647
284.599999999996,2.493,4.929,8.647
284.699999999996,2.503,4.929,8.647
284.799999999996,2.503,4.929,8.647
284.899999999996,2.503,4.929,8.647
284.999999999996,2.493,4.929,8.647
285.099999999996,2.503,4.928,8.646
285.199999999996,2.493,4.928,8.646
285.299999999996,2.503,4.928,8.646
285.399999999996,2.503,4.928,8.646
285.499999999996,2.503,4.928,8.646
285.599999999996,2.503,4.928,8.646
285.699999999996,2.503,4.928,8.646
285.799999999996,2.503,4.928,8.646
285.899999999997,2.503,4.928,8.646
285.999999999997,2.503,4.928,8.646
286.099999999997,2.503,4.928,8.646
286.199999999997,2.503,4.928,8.646
286.299999999997,2.493,4.929,8.647
286.399999999997,2.503,4.929,8.647
286.499999999997,2.503,4.929,8.647
286.599999999997,2.493,4.929,8.647
286.699999999997,2.503,4.929,8.647
286.799999999997,2.493,4.929,8.647
286.899999999997,2.493,4.929,8.647
286.999999999997,2.503,4.929,8.647
287.099999999997,2.503,4.929,8.647
287.199999999997,2.493,4.929,8.647
287.299999999997,2.503,4.929,8.647
287.399999999997,2.503,4.929,8.647
287.499999999997,2.493,4.929,8.647
287.599999999997,2.493,4.928,8.646
287.699999999997,2.493,4.928,8.646
287.799999999997,2.503,4.928,8.646
287.899999999997,2.493,4.928,8.645
287.999999999997,2.493,4.928,8.645
288.099999999997,2.503,4.927,8.644
288.199999999997,2.503,4.927,8.644
288.299999999997,2.503,4.927,8.643
288.399999999997,2.503,4.926,8.643
288.499999999997,2.503,4.926,8.642
288.599999999997,2.493,4.926,8.642
288.699999999997,2.493,4.925,8.641
288.799999999997,2.493,4.925,8.641
288.899999999997,2.503,4.925,8.640
288.999999999997,2.503,4.924,8.639
289.099999999997,2.503,4.924,8.638
289.199999999997,2.493,4.924,8.638
289.299999999997,2.503,4.923,8.637
289.399999999997,2.503,4.923,8.636
289.499999999997,2.503,4.922,8.636
289.599999999997,2.503,4.922,8.635
289.699999999997,2.503,4.922,8.635
289.799999999997,2.503,4.922,8.634
289.899999999997,2.503,4.921,8.634
289.999999999997,2.493,4.921,8.633
290.099999999997,2.503,4.921,8.633
290.199999999997,2.503,4.921,8.632
290.299999999998,2.493,4.920,8.632
290.399999999998,2.503,4.920,8.632
290.499999999998,2.503,4.920,8.631
290.599999999998,2.503,4.919,8.631
290.699999999998,2.503,4.919,8.630
290.799999999998,2.493,4.919,8.630
290.899999999998,2.503,4.919,8.629
290.999999999998,2.493,4.919,8.629
291.099999999998,2.503,4.918,8.628
291.199999999998,2.503,4.918,8.628
291.299999999998,2.493,4.918,8.628
291.399999999998,2.493,4.917,8.627
291.499999999998,2.503,4.917,8.626
291.599999999998,2.503,4.917,8.626
291.699999999998,2.503,4.916,8.625
291.799999999998,2.503,4.916,8.625
291.899999999998,2.503,4.916,8.624
291.999999999998,2.503,4.915,8.624
292.099999999998,2.503,4.915,8.623
292.199999999998,2.503,4.915,8.623
292.299999999998,2.503,4.915,8.623
292.399999999998,2.503,4.915,8.622
292.499999999998,2.493,4.915,8.622
292.599999999998,2.503,4.914,8.622
292.699999999998,2.493,4.914,8.622
292.799999999998,2.503,4.914,8.621
292.899999999998,2.503,4.914,8.621
292.999999999998,2.503,4.914,8.620
293.099999999998,2.493,4.914,8.620
293.199999999998,2.503,4.913,8.620
293.299999999998,2.493,4.913,8.619
293.399999999998,2.503,4.913,8.619
293.499999999998,2.503,4.913,8.619
293.599999999998,2.503,4.912,8.618
293.699999999998,2.503,4.912,8.618
293.799999999998,2.503,4.912,8.618
293.899999999998,2.493,4.912,8.617
293.999999999998,2.503,4.912,8.617
294.099999999998,2.503,4.912,8.617
294.199999999998,2.503,4.911,8.617
294.299999999998,2.493,4.911,8.616
294.399999999998,2.503,4.911,8.616
294.499999999998,2.503,4.911,8.616
294.599999999998,2.503,4.911,8.615
294.699999999999,2.503,4.911,8.615
294.799999999999,2.503,4.911,8.615
294.899999999999,2.493,4.911,8.615
294.999999999999,2.503,4.910,8.615
295.099999999999,2.503,4.910,8.615
295.199999999999,2.493,4.910,8.614
295.299999999999,2.493,4.910,8.614
295.399999999999,2.503,4.910,8.614
