Time(s),Input(v),Output(v),Output(m)
297.399999999999,2.503,4.884,8.568
297.499999999999,2.503,4.884,8.568
297.599999999999,2.493,4.884,8.568
297.699999999999,2.503,4.884,8.568
297.799999999999,2.503,4.884,8.568
297.899999999999,2.503,4.884,8.568
297.999999999999,2.503,4.884,8.568
298.099999999999,2.503,4.884,8.569
298.199999999999,2.503,4.884,8.569
298.299999999999,2.503,4.884,8.569
298.399999999999,2.503,4.885,8.569
298.499999999999,2.503,4.885,8.570
298.599999999999,2.493,4.885,8.570
298.699999999999,2.503,4.885,8.570
298.799999999999,2.503,4.885,8.571
298.899999999999,2.503,4.886,8.571
298.999999999999,2.503,4.886,8.571
299.1,2.503,4.886,8.572
299.2,2.503,4.886,8.572
299.3,2.503,4.887,8.573
299.4,2.503,4.887,8.574
299.5,2.503,4.887,8.574
299.6,2.503,4.888,8.575
299.7,2.503,4.888,8.575
299.8,2.493,4.888,8.576
299.9,2.503,4.889,8.577
300,2.503,4.889,8.577
300.1,2.503,4.890,8.578
300.2,2.493,4.890,8.579
300.3,2.503,4.890,8.579
300.4,2.493,4.891,8.580
300.5,2.503,4.891,8.581
300.6,2.503,4.891,8.581
300.7,2.503,4.892,8.582
300.8,2.503,4.892,8.582
300.9,2.503,4.892,8.583
301,2.503,4.893,8.584
301.1,2.493,4.893,8.584
301.2,2.503,4.893,8.585
301.3,2.503,4.894,8.586
301.4,2.503,4.894,8.586
301.5,2.503,4.895,8.587
301.6,2.503,4.895,8.588
301.7,2.493,4.896,8.589
301.8,2.503,4.896,8.589
301.9,2.493,4.896,8.590
302,2.493,4.897,8.591
302.1,2.493,4.897,8.591
302.2,2.493,4.897,8.591
302.3,2.503,4.897,8.592
302.4,2.503,4.897,8.592
302.5,2.503,4.898,8.592
302.6,2.493,4.898,8.593
302.7,2.493,4.898,8.593
302.8,2.493,4.898,8.593
302.9,2.503,4.898,8.593
303,2.503,4.898,8.593
303.1,2.503,4.898,8.593
303.2,2.503,4.898,8.593
303.3,2.503,4.898,8.593
303.4,2.503,4.898,8.593
303.500000000001,2.493,4.898,8.594
303.600000000001,2.503,4.898,8.594
303.700000000001,2.493,4.898,8.594
303.800000000001,2.493,4.898,8.594
303.900000000001,2.493,4.898,8.594
304.000000000001,2.493,4.898,8.593
304.100000000001,2.493,4.898,8.593
304.200000000001,2.503,4.898,8.593
304.300000000001,2.503,4.898,8.592
304.400000000001,2.493,4.897,8.592
304.500000000001,2.503,4.897,8.591
304.600000000001,2.493,4.897,8.591
304.700000000001,2.503,4.896,8.590
304.800000000001,2.493,4.896,8.590
304.900000000001,2.503,4.896,8.589
305.000000000001,2.493,4.895,8.589
305.100000000001,2.503,4.895,8.588
305.200000000001,2.493,4.895,8.587
305.300000000001,2.503,4.894,8.586
305.400000000001,2.503,4.894,8.586
305.500000000001,2.503,4.893,8.585
305.600000000001,2.503,4.893,8.584
305.700000000001,2.503,4.893,8.584
305.800000000001,2.503,4.892,8.583
305.900000000001,2.503,4.892,8.583
306.000000000001,2.493,4.892,8.582
306.100000000001,2.503,4.892,8.582
306.200000000001,2.493,4.891,8.581
306.300000000001,2.503,4.891,8.581
306.400000000001,2.503,4.891,8.580
306.500000000001,2.503,4.890,8.580
306.600000000001,2.493,4.890,8.579
306.700000000001,2.503,4.890,8.578
306.800000000001,2.503,4.889,8.578
306.900000000001,2.493,4.889,8.577
307.000000000001,2.503,4.889,8.577
307.100000000001,2.503,4.888,8.576
307.200000000001,2.493,4.888,8.576
307.300000000001,2.503,4.888,8.575
307.400000000001,2.503,4.887,8.574
307.500000000001,2.503,4.887,8.574
307.600000000001,2.503,4.887,8.573
307.700000000001,2.493,4.887,8.573
307.800000000001,2.503,4.886,8.572
307.900000000002,2.503,4.886,8.572
308.000000000002,2.493,4.886,8.571
308.100000000002,2.503,4.885,8.571
308.200000000002,2.493,4.885,8.570
308.300000000002,2.503,4.885,8.569
308.400000000002,2.493,4.884,8.569
308.500000000002,2.503,4.884,8.568
308.600000000002,2.503,4.883,8.567
308.700000000002,2.493,4.883,8.567
308.800000000002,2.493,4.883,8.566
308.900000000002,2.503,4.882,8.565
309.000000000002,2.503,4.882,8.564
309.100000000002,2.503,4.881,8.563
309.200000000002,2.503,4.881,8.563
309.300000000002,2.493,4.880,8.562
309.400000000002,2.503,4.880,8.561
309.500000000002,2.503,4.879,8.561
309.600000000002,2.503,4.879,8.560
309.700000000002,2.503,4.879,8.559
309.800000000002,2.503,4.878,8.559
309.900000000002,2.493,4.878,8.558
310.000000000002,2.503,4.878,8.557
310.100000000002,2.503,4.877,8.557
310.200000000002,2.503,4.877,8.556
310.300000000002,2.503,4.877,8.556
310.400000000002,2.493,4.876,8.555
310.500000000002,2.503,4.876,8.555
310.600000000002,2.503,4.876,8.554
310.700000000002,2.503,4.875,8.553
310.800000000002,2.512,4.875,8.553
310.900000000002,2.493,4.875,8.553
311.000000000002,2.503,4.875,8.552
311.100000000002,2.503,4.875,8.552
311.200000000002,2.493,4.875,8.552
311.300000000002,2.503,4.874,8.551
311.400000000002,2.503,4.874,8.551
311.500000000002,2.503,4.874,8.551
311.600000000002,2.493,4.874,8.550
311.700000000002,2.503,4.874,8.550
311.800000000002,2.493,4.873,8.550
311.900000000002,2.503,4.873,8.549
312.000000000002,2.503,4.873,8.549
312.100000000002,2.503,4.873,8.549
312.200000000002,2.503,4.873,8.548
312.300000000003,2.503,4.872,8.548
312.400000000003,2.503,4.872,8.548
312.500000000003,2.503,4.872,8.548
312.600000000003,2.503,4.872,8.547
312.700000000003,2.503,4.872,8.547
312.800000000003,2.503,4.872,8.547
312.900000000003,2.503,4.872,8.547
313.000000000003,2.493,4.872,8.547
313.100000000003,2.493,4.872,8.547
313.200000000003,2.493,4.872,8.547
313.300000000003,2.503,4.872,8.547
313.400000000003,2.503,4.872,8.547
313.500000000003,2.503,4.871,8.546
313.600000000003,2.493,4.871,8.546
313.700000000003,2.503,4.871,8.546
313.800000000003,2.493,4.871,8.546
313.900000000003,2.493,4.871,8.545
314.000000000003,2.493,4.871,8.545
314.100000000003,2.493,4.870,8.544
314.200000000003,2.503,4.870,8.543
314.300000000003,2.503,4.869,8.543
314.400000000003,2.493,4.869,8.542
314.500000000003,2.503,4.869,8.541
314.600000000003,2.503,4.868,8.541
314.700000000003,2.493,4.868,8.540
314.800000000003,2.493,4.867,8.539
314.900000000003,2.493,4.867,8.538
315.000000000003,2.493,4.866,8.537
315.100000000003,2.503,4.866,8.536
315.200000000003,2.493,4.865,8.535
315.300000000003,2.503,4.864,8.534
315.400000000003,2.503,4.864,8.533
315.500000000003,2.503,4.863,8.532
315.600000000003,2.493,4.862,8.531
315.700000000003,2.493,4.862,8.529
315.800000000003,2.493,4.861,8.528
315.900000000003,2.493,4.860,8.527
316.000000000003,2.503,4.859,8.525
316.100000000003,2.503,4.859,8.524
316.200000000003,2.503,4.858,8.523
316.300000000003,2.503,4.857,8.521
316.400000000003,2.493,4.856,8.520
316.500000000003,2.503,4.856,8.519
316.600000000003,2.503,4.855,8.517
316.700000000004,2.503,4.854,8.516
316.800000000004,2.503,4.853,8.515
316.900000000004,2.503,4.853,8.513
317.000000000004,2.503,4.852,8.512
317.100000000004,2.503,4.851,8.511
317.200000000004,2.503,4.851,8.510
317.300000000004,2.503,4.850,8.509
317.400000000004,2.503,4.850,8.508
317.500000000004,2.493,4.849,8.508
317.600000000004,2.503,4.849,8.507
317.700000000004,2.503,4.848,8.506
317.800000000004,2.503,4.848,8.505
317.900000000004,2.493,4.847,8.504
318.000000000004,2.493,4.847,8.503
318.100000000004,2.503,4.846,8.502
318.200000000004,2.503,4.845,8.501
318.300000000004,2.503,4.845,8.500
318.400000000004,2.493,4.844,8.499
318.500000000004,2.493,4.844,8.498
318.600000000004,2.493,4.843,8.497
318.700000000004,2.503,4.842,8.495
318.800000000004,2.503,4.842,8.494
318.900000000004,2.503,4.841,8.493
319.000000000004,2.503,4.840,8.492
319.100000000004,2.503,4.840,8.491
319.200000000004,2.493,4.839,8.490
319.300000000004,2.503,4.839,8.489
319.400000000004,2.503,4.838,8.488
319.500000000004,2.503,4.837,8.487
319.600000000004,2.503,4.837,8.486
319.700000000004,2.503,4.836,8.485
319.800000000004,2.503,4.836,8.484
319.900000000004,2.503,4.835,8.483
320.000000000004,2.493,4.835,8.482
320.100000000004,2.503,4.834,8.482
320.200000000004,2.503,4.834,8.481
320.300000000004,2.503,4.834,8.480
320.400000000004,2.503,4.833,8.479
320.500000000004,2.503,4.833,8.479
320.600000000004,2.503,4.832,8.478
320.700000000004,2.503,4.832,8.477
320.800000000004,2.503,4.832,8.477
320.900000000004,2.503,4.831,8.476
321.000000000004,2.503,4.831,8.476
321.100000000005,2.503,4.831,8.475
321.200000000005,2.503,4.831,8.475
321.300000000005,2.503,4.831,8.475
321.400000000005,2.503,4.830,8.475
321.500000000005,2.503,4.830,8.474
321.600000000005,2.493,4.830,8.474
321.700000000005,2.503,4.830,8.474
321.800000000005,2.503,4.830,8.474
321.900000000005,2.503,4.830,8.473
322.000000000005,2.493,4.830,8.473
322.100000000005,2.503,4.830,8.473
322.200000000005,2.503,4.830,8.473
322.300000000005,2.503,4.829,8.473
322.400000000005,2.503,4.829,8.473
322.500000000005,2.493,4.829,8.472
322.600000000005,2.493,4.829,8.472
322.700000000005,2.503,4.829,8.472
322.800000000005,2.503,4.829,8.472
322.900000000005,2.503,4.829,8.471
323.000000000005,2.503,4.829,8.471
323.100000000005,2.503,4.828,8.471
323.200000000005,2.493,4.828,8.471
323.300000000005,2.503,4.828,8.471
323.400000000005,2.503,4.828,8.470
323.500000000005,2.503,4.828,8.470
323.600000000005,2.493,4.828,8.470
323.700000000005,2.503,4.828,8.470
323.800000000005,2.503,4.828,8.470
323.900000000005,2.493,4.828,8.470
324.000000000005,2.503,4.828,8.470
324.100000000005,2.503,4.828,8.469
324.200000000005,2.503,4.827,8.469
324.300000000005,2.503,4.827,8.469
324.400000000005,2.503,4.827,8.469
324.500000000005,2.503,4.827,8.469
324.600000000005,2.503,4.827,8.469
324.700000000005,2.503,4.827,8.469
324.800000000005,2.503,4.827,8.469
324.900000000005,2.493,4.828,8.469
325.000000000005,2.503,4.828,8.469
325.100000000005,2.493,4.828,8.469
325.200000000005,2.493,4.828,8.469
325.300000000005,2.503,4.827,8.469
325.400000000005,2.503,4.827,8.469
325.500000000006,2.493,4.827,8.469
325.600000000006,2.503,4.827,8.469
325.700000000006,2.503,4.827,8.469
325.800000000006,2.503,4.827,8.469
325.900000000006,2.503,4.827,8.468
326.000000000006,2.503,4.827,8.468
326.100000000006,2.503,4.827,8.468
326.200000000006,2.503,4.827,8.469
326.300000000006,2.503,4.827,8.469
326.400000000006,2.503,4.827,8.469
326.500000000006,2.503,4.827,8.469
326.600000000006,2.503,4.827,8.469
326.700000000006,2.493,4.828,8.470
326.800000000006,2.503,4.828,8.470
326.900000000006,2.503,4.828,8.470
327.000000000006,2.503,4.828,8.470
327.100000000006,2.503,4.828,8.470
327.200000000006,2.493,4.828,8.471
327.300000000006,2.503,4.828,8.471
327.400000000006,2.503,4.829,8.471
327.500000000006,2.493,4.829,8.471
327.600000000006,2.503,4.829,8.472
327.700000000006,2.503,4.829,8.472
327.800000000006,2.503,4.829,8.472
327.900000000006,2.493,4.829,8.472
328.000000000006,2.503,4.829,8.473
328.100000000006,2.503,4.829,8.473
328.200000000006,2.503,4.830,8.473
328.300000000006,2.493,4.830,8.473
328.400000000006,2.503,4.830,8.473
328.500000000006,2.493,4.830,8.474
328.600000000006,2.493,4.830,8.474
328.700000000006,2.503,4.830,8.474
328.800000000006,2.503,4.830,8.474
328.900000000006,2.503,4.830,8.474
329.000000000006,2.503,4.830,8.474
329.100000000006,2.503,4.830,8.474
329.200000000006,2.503,4.830,8.474
329.300000000006,2.503,4.830,8.474
329.400000000006,2.503,4.831,8.475
329.500000000006,2.503,4.831,8.475
329.600000000006,2.503,4.831,8.475
329.700000000006,2.493,4.831,8.476
329.800000000006,2.503,4.831,8.476
329.900000000007,2.503,4.831,8.476
330.000000000007,2.503,4.832,8.477
330.100000000007,2.503,4.832,8.477
330.200000000007,2.503,4.832,8.477
330.300000000007,2.503,4.832,8.478
330.400000000007,2.503,4.833,8.478
330.500000000007,2.493,4.833,8.479
330.600000000007,2.493,4.833,8.479
330.700000000007,2.503,4.833,8.480
330.800000000007,2.493,4.834,8.480
330.900000000007,2.503,4.834,8.480
331.000000000007,2.503,4.834,8.481
331.100000000007,2.503,4.834,8.481
331.200000000007,2.503,4.834,8.481
331.300000000007,2.493,4.834,8.482
331.400000000007,2.503,4.835,8.482
331.500000000007,2.503,4.835,8.482
331.600000000007,2.503,4.835,8.482
331.700000000007,2.493,4.835,8.483
331.800000000007,2.493,4.835,8.483
331.900000000007,2.503,4.835,8.483
332.000000000007,2.493,4.836,8.483
332.100000000007,2.493,4.836,8.483
332.200000000007,2.503,4.836,8.483
332.300000000007,2.503,4.836,8.483
332.400000000007,2.503,4.836,8.483
332.500000000007,2.503,4.836,8.483
332.600000000007,2.503,4.836,8.484
332.700000000007,2.503,4.836,8.484
332.800000000007,2.493,4.836,8.484
332.900000000007,2.503,4.836,8.484
333.000000000007,2.493,4.836,8.484
333.100000000007,2.503,4.836,8.484
333.200000000007,2.493,4.836,8.484
333.300000000007,2.503,4.836,8.484
333.400000000007,2.503,4.836,8.484
333.500000000007,2.503,4.836,8.484
333.600000000007,2.493,4.836,8.484
333.700000000007,2.503,4.836,8.484
333.800000000007,2.503,4.836,8.484
333.900000000007,2.503,4.836,8.484
334.000000000007,2.503,4.836,8.484
334.100000000007,2.503,4.836,8.484
334.200000000007,2.503,4.836,8.484
334.300000000008,2.503,4.836,8.484
334.400000000008,2.503,4.836,8.485
334.500000000008,2.503,4.836,8.485
334.600000000008,2.503,4.837,8.485
334.700000000008,2.503,4.837,8.486
334.800000000008,2.503,4.837,8.486
334.900000000008,2.493,4.837,8.486
335.000000000008,2.503,4.837,8.487
335.100000000008,2.503,4.838,8.487
335.200000000008,2.503,4.838,8.487
335.300000000008,2.493,4.838,8.488
335.400000000008,2.493,4.838,8.488
335.500000000008,2.503,4.838,8.488
335.600000000008,2.503,4.838,8.489
335.700000000008,2.503,4.839,8.489
335.800000000008,2.503,4.839,8.489
335.900000000008,2.503,4.839,8.489
336.000000000008,2.503,4.839,8.490
336.100000000008,2.503,4.839,8.490
336.200000000008,2.503,4.840,8.491
336.300000000008,2.503,4.840,8.491
336.400000000008,2.503,4.840,8.492
336.500000000008,2.503,4.841,8.492
336.600000000008,2.493,4.841,8.493
336.700000000008,2.503,4.841,8.494
336.800000000008,2.493,4.842,8.494
336.900000000008,2.493,4.842,8.495
337.000000000008,2.503,4.842,8.495
337.100000000008,2.503,4.842,8.495
337.200000000008,2.493,4.842,8.496
337.300000000008,2.503,4.843,8.496
337.400000000008,2.503,4.843,8.496
337.500000000008,2.503,4.843,8.496
337.600000000008,2.503,4.843,8.497
337.700000000008,2.493,4.843,8.497
337.800000000008,2.503,4.844,8.498
337.900000000008,2.503,4.844,8.498
338.000000000008,2.503,4.844,8.498
338.100000000008,2.493,4.844,8.499
338.200000000008,2.493,4.844,8.499
338.300000000008,2.503,4.845,8.499
338.400000000008,2.503,4.845,8.499
338.500000000008,2.503,4.845,8.500
338.600000000008,2.503,4.845,8.500
338.700000000009,2.503,4.845,8.500
338.800000000009,2.493,4.845,8.501
338.900000000009,2.503,4.846,8.501
339.000000000009,2.503,4.846,8.501
339.100000000009,2.503,4.846,8.502
339.200000000009,2.493,4.846,8.502
339.300000000009,2.503,4.846,8.502
339.400000000009,2.503,4.846,8.503
339.500000000009,2.493,4.847,8.503
339.600000000009,2.503,4.847,8.503
339.700000000009,2.503,4.847,8.503
339.800000000009,2.503,4.847,8.504
339.900000000009,2.512,4.847,8.504
340.000000000009,2.503,4.848,8.505
340.100000000009,2.503,4.848,8.505
340.200000000009,2.493,4.848,8.506
340.300000000009,2.493,4.849,8.506
340.400000000009,2.503,4.849,8.507
340.500000000009,2.503,4.849,8.507
340.600000000009,2.503,4.849,8.508
340.700000000009,2.493,4.850,8.508
340.800000000009,2.493,4.850,8.508
340.900000000009,2.503,4.850,8.509
341.000000000009,2.493,4.850,8.509
341.100000000009,2.503,4.850,8.509
341.200000000009,2.503,4.850,8.509
341.300000000009,2.503,4.850,8.510
341.400000000009,2.503,4.851,8.510
341.500000000009,2.503,4.851,8.510
341.600000000009,2.503,4.851,8.511
341.700000000009,2.503,4.851,8.511
341.800000000009,2.503,4.852,8.511
341.900000000009,2.493,4.852,8.512
342.000000000009,2.503,4.852,8.512
342.100000000009,2.503,4.852,8.513
342.200000000009,2.493,4.853,8.513
342.300000000009,2.493,4.853,8.513
342.400000000009,2.503,4.853,8.514
342.500000000009,2.503,4.853,8.514
342.600000000009,2.493,4.853,8.514
342.700000000009,2.503,4.853,8.514
342.800000000009,2.503,4.853,8.515
342.900000000009,2.503,4.853,8.515
343.000000000009,2.493,4.854,8.515
343.10000000001,2.493,4.854,8.515
343.20000000001,2.493,4.854,8.515
343.30000000001,2.493,4.854,8.515
343.40000000001,2.503,4.854,8.515
343.50000000001,2.503,4.854,8.515
343.60000000001,2.503,4.853,8.515
343.70000000001,2.503,4.853,8.515
343.80000000001,2.503,4.853,8.515
343.90000000001,2.503,4.853,8.515
344.00000000001,2.503,4.853,8.515
344.10000000001,2.493,4.853,8.515
344.20000000001,2.503,4.853,8.515
344.30000000001,2.503,4.854,8.515
344.40000000001,2.503,4.854,8.515
344.50000000001,2.503,4.854,8.515
344.60000000001,2.503,4.854,8.515
344.70000000001,2.493,4.854,8.515
344.80000000001,2.493,4.854,8.516
344.90000000001,2.493,4.854,8.516
345.00000000001,2.503,4.854,8.515
345.10000000001,2.503,4.854,8.515
345.20000000001,2.503,4.854,8.515
345.30000000001,2.503,4.854,8.515
345.40000000001,2.503,4.854,8.515
345.50000000001,2.503,4.854,8.515
345.60000000001,2.503,4.854,8.515
345.70000000001,2.503,4.854,8.515
345.80000000001,2.503,4.854,8.516
345.90000000001,2.512,4.854,8.516
346.00000000001,2.493,4.854,8.516
346.10000000001,2.493,4.854,8.517
346.20000000001,2.493,4.855,8.517
346.30000000001,2.503,4.855,8.517
346.40000000001,2.503,4.855,8.517
346.50000000001,2.503,4.855,8.517
346.60000000001,2.503,4.855,8.517
346.70000000001,2.503,4.855,8.517
346.80000000001,2.503,4.855,8.518
346.90000000001,2.503,4.855,8.518
347.00000000001,2.503,4.856,8.518
347.10000000001,2.503,4.856,8.519
347.20000000001,2.503,4.856,8.519
347.30000000001,2.503,4.856,8.520
347.40000000001,2.503,4.857,8.520
347.500000000011,2.503,4.857,8.521
347.600000000011,2.493,4.857,8.521
347.700000000011,2.503,4.858,8.522
347.800000000011,2.503,4.858,8.522
347.900000000011,2.503,4.858,8.523
348.000000000011,2.503,4.858,8.524
348.100000000011,2.493,4.859,8.524
348.200000000011,2.503,4.859,8.525
348.300000000011,2.503,4.859,8.525
348.400000000011,2.493,4.860,8.526
348.500000000011,2.503,4.860,8.526
348.600000000011,2.503,4.860,8.527
348.700000000011,2.503,4.861,8.527
348.800000000011,2.503,4.861,8.528
348.900000000011,2.503,4.861,8.529
349.000000000011,2.503,4.862,8.529
349.100000000011,2.493,4.862,8.530
349.200000000011,2.503,4.862,8.531
349.300000000011,2.503,4.863,8.531
349.400000000011,2.493,4.863,8.532
349.500000000011,2.503,4.863,8.532
349.600000000011,2.503,4.864,8.533
349.700000000011,2.493,4.864,8.534
349.800000000011,2.503,4.864,8.534
349.900000000011,2.503,4.865,8.535
350.000000000011,2.493,4.865,8.535
350.100000000011,2.503,4.865,8.536
350.200000000011,2.503,4.866,8.536
350.300000000011,2.503,4.866,8.537
350.400000000011,2.503,4.866,8.537
350.500000000011,2.503,4.867,8.538
350.600000000011,2.503,4.867,8.538
350.700000000011,2.503,4.867,8.539
350.800000000011,2.503,4.868,8.540
350.900000000011,2.503,4.868,8.541
351.000000000011,2.503,4.869,8.541
351.100000000011,2.493,4.869,8.542
351.200000000011,2.503,4.869,8.543
351.300000000011,2.493,4.870,8.544
351.400000000011,2.503,4.870,8.544
351.500000000011,2.503,4.871,8.545
351.600000000011,2.503,4.871,8.546
351.700000000011,2.503,4.871,8.546
351.800000000011,2.503,4.872,8.547
351.900000000012,2.503,4.872,8.548
352.000000000012,2.503,4.873,8.549
352.100000000012,2.503,4.873,8.550
352.200000000012,2.503,4.874,8.551
352.300000000012,2.493,4.874,8.552
352.400000000012,2.493,4.875,8.552
352.500000000012,2.503,4.875,8.553
352.600000000012,2.503,4.876,8.554
352.700000000012,2.503,4.876,8.555
352.800000000012,2.493,4.877,8.555
352.900000000012,2.503,4.877,8.556
353.000000000012,2.503,4.877,8.557
353.100000000012,2.493,4.878,8.558
353.200000000012,2.493,4.878,8.558
353.300000000012,2.493,4.879,8.559
353.400000000012,2.503,4.879,8.559
353.500000000012,2.503,4.879,8.560
353.600000000012,2.503,4.879,8.560
353.700000000012,2.503,4.880,8.561
353.800000000012,2.493,4.880,8.561
353.900000000012,2.503,4.880,8.562
354.000000000012,2.503,4.880,8.562
354.100000000012,2.503,4.881,8.563
354.200000000012,2.503,4.881,8.563
354.300000000012,2.493,4.881,8.564
354.400000000012,2.503,4.882,8.564
354.500000000012,2.503,4.882,8.565
354.600000000012,2.503,4.882,8.565
354.700000000012,2.503,4.883,8.566
354.800000000012,2.503,4.883,8.566
354.900000000012,2.493,4.883,8.567
355.000000000012,2.503,4.884,8.568
355.100000000012,2.503,4.884,8.568
355.200000000012,2.503,4.884,8.569
355.300000000012,2.503,4.885,8.569
355.400000000012,2.503,4.885,8.570
355.500000000012,2.493,4.885,8.571
355.600000000012,2.493,4.886,8.572
355.700000000012,2.503,4.886,8.572
355.800000000012,2.493,4.886,8.573
355.900000000012,2.493,4.887,8.573
356.000000000012,2.503,4.887,8.573
356.100000000012,2.503,4.887,8.573
356.200000000012,2.493,4.887,8.574
356.300000000013,2.503,4.887,8.574
356.400000000013,2.503,4.887,8.574
356.500000000013,2.503,4.888,8.575
356.600000000013,2.493,4.888,8.575
356.700000000013,2.493,4.888,8.575
356.800000000013,2.503,4.888,8.575
356.900000000013,2.503,4.888,8.575
357.000000000013,2.503,4.888,8.576
357.100000000013,2.493,4.888,8.576
357.200000000013,2.503,4.888,8.576
357.300000000013,2.503,4.888,8.576
357.400000000013,2.503,4.889,8.576
357.500000000013,2.493,4.889,8.577
357.600000000013,2.503,4.889,8.577
357.700000000013,2.503,4.889,8.577
357.800000000013,2.503,4.889,8.577
357.900000000013,2.503,4.889,8.577
358.000000000013,2.493,4.889,8.578
358.100000000013,2.503,4.889,8.578
358.200000000013,2.503,4.889,8.578
358.300000000013,2.493,4.890,8.578
358.400000000013,2.503,4.890,8.578
358.500000000013,2.493,4.890,8.578
358.600000000013,2.503,4.890,8.578
358.700000000013,2.503,4.890,8.579
358.800000000013,2.503,4.890,8.579
358.900000000013,2.493,4.890,8.579
359.000000000013,2.493,4.890,8.579
359.100000000013,2.503,4.890,8.579
359.200000000013,2.503,4.890,8.579
359.300000000013,2.503,4.890,8.579
359.400000000013,2.503,4.890,8.579
359.500000000013,2.503,4.890,8.579
359.600000000013,2.503,4.890,8.579
359.700000000013,2.503,4.890,8.579
359.800000000013,2.503,4.890,8.579
359.900000000013,2.503,4.890,8.580
360.000000000013,2.503,4.891,8.580
360.100000000013,2.493,4.891,8.580
360.200000000013,2.503,4.891,8.581
360.300000000013,2.493,4.891,8.581
360.400000000013,2.503,4.891,8.581
360.500000000013,2.493,4.891,8.581
360.600000000013,2.503,4.891,8.581
360.700000000014,2.493,4.891,8.581
360.800000000014,2.493,4.891,8.581
360.900000000014,2.503,4.891,8.581
361.000000000014,2.503,4.891,8.581
361.100000000014,2.493,4.891,8.581
361.200000000014,2.503,4.891,8.581
361.300000000014,2.503,4.891,8.581
361.400000000014,2.503,4.891,8.581
361.500000000014,2.503,4.891,8.581
361.600000000014,2.503,4.891,8.581
361.700000000014,2.493,4.891,8.581
361.800000000014,2.493,4.891,8.581
361.900000000014,2.503,4.891,8.580
362.000000000014,2.493,4.891,8.580
362.100000000014,2.503,4.891,8.580
362.200000000014,2.503,4.890,8.580
362.300000000014,2.493,4.890,8.580
362.400000000014,2.503,4.890,8.579
362.500000000014,2.493,4.890,8.579
362.600000000014,2.503,4.890,8.579
362.700000000014,2.493,4.890,8.578
362.800000000014,2.493,4.889,8.578
362.900000000014,2.493,4.889,8.577
363.000000000014,2.503,4.889,8.577
363.100000000014,2.493,4.888,8.576
363.200000000014,2.503,4.888,8.575
363.300000000014,2.503,4.887,8.575
363.400000000014,2.503,4.887,8.574
363.500000000014,2.503,4.887,8.573
363.600000000014,2.503,4.886,8.573
363.700000000014,2.503,4.886,8.572
363.800000000014,2.503,4.886,8.572
363.900000000014,2.503,4.886,8.571
364.000000000014,2.503,4.885,8.571
364.100000000014,2.503,4.885,8.571
364.200000000014,2.503,4.885,8.570
364.300000000014,2.503,4.885,8.570
364.400000000014,2.503,4.885,8.570
364.500000000014,2.503,4.885,8.570
364.600000000014,2.503,4.885,8.570
364.700000000014,2.503,4.885,8.570
364.800000000014,2.493,4.885,8.570
364.900000000014,2.503,4.885,8.569
365.000000000014,2.503,4.885,8.569
365.100000000015,2.503,4.884,8.569
365.200000000015,2.493,4.884,8.569
365.300000000015,2.503,4.884,8.569
365.400000000015,2.493,4.884,8.569
365.500000000015,2.503,4.884,8.569
365.600000000015,2.503,4.884,8.569
365.700000000015,2.503,4.884,8.569
365.800000000015,2.503,4.884,8.569
365.900000000015,2.493,4.884,8.569
366.000000000015,2.503,4.884,8.568
366.100000000015,2.503,4.884,8.568
366.200000000015,2.503,4.884,8.568
366.300000000015,2.503,4.884,8.568
366.400000000015,2.493,4.884,8.568
366.500000000015,2.503,4.884,8.568
366.600000000015,2.503,4.884,8.568
366.700000000015,2.503,4.884,8.568
366.800000000015,2.503,4.884,8.568
366.900000000015,2.503,4.884,8.568
367.000000000015,2.503,4.884,8.568
367.100000000015,2.503,4.884,8.569
367.200000000015,2.503,4.884,8.569
367.300000000015,2.503,4.884,8.569
367.400000000015,2.503,4.885,8.569
367.500000000015,2.503,4.885,8.570
367.600000000015,2.503,4.885,8.570
367.700000000015,2.503,4.885,8.571
367.800000000015,2.503,4.885,8.571
367.900000000015,2.493,4.886,8.571
368.000000000015,2.493,4.886,8.572
368.100000000015,2.503,4.886,8.572
368.200000000015,2.503,4.886,8.572
368.300000000015,2.503,4.886,8.573
368.400000000015,2.493,4.887,8.573
368.500000000015,2.503,4.887,8.573
368.600000000015,2.503,4.887,8.574
368.700000000015,2.503,4.887,8.574
368.800000000015,2.493,4.887,8.574
368.900000000015,2.503,4.888,8.575
369.000000000015,2.493,4.888,8.575
369.100000000015,2.503,4.888,8.575
369.200000000015,2.493,4.888,8.575
369.300000000015,2.503,4.888,8.575
369.400000000015,2.493,4.888,8.576
369.500000000016,2.503,4.888,8.576
369.600000000016,2.493,4.888,8.576
369.700000000016,2.503,4.888,8.576
369.800000000016,2.503,4.888,8.576
369.900000000016,2.503,4.888,8.576
370.000000000016,2.493,4.888,8.576
370.100000000016,2.503,4.888,8.576
370.200000000016,2.503,4.888,8.576
370.300000000016,2.503,4.888,8.576
370.400000000016,2.493,4.888,8.576
370.500000000016,2.493,4.888,8.576
370.600000000016,2.503,4.888,8.575
370.700000000016,2.503,4.888,8.575
370.800000000016,2.503,4.888,8.575
370.900000000016,2.503,4.888,8.575
371.000000000016,2.503,4.888,8.575
371.100000000016,2.503,4.888,8.575
371.200000000016,2.503,4.888,8.575
371.300000000016,2.493,4.888,8.576
371.400000000016,2.503,4.888,8.576
371.500000000016,2.503,4.888,8.576
371.600000000016,2.503,4.888,8.576
