Time(s),Input(v),Output(v),Output(m)
222.199999999992,2.503,3.314,5.814
222.299999999992,2.503,3.315,5.816
222.399999999992,2.503,3.316,5.817
222.499999999992,2.493,3.316,5.818
222.599999999992,2.503,3.317,5.819
222.699999999992,2.503,3.318,5.821
222.799999999992,2.503,3.318,5.822
222.899999999992,2.503,3.319,5.823
222.999999999992,2.493,3.320,5.824
223.099999999992,2.503,3.321,5.826
223.199999999992,2.503,3.321,5.827
223.299999999992,2.503,3.322,5.828
223.399999999992,2.503,3.323,5.829
223.499999999992,2.503,3.324,5.831
223.599999999992,2.493,3.324,5.832
223.699999999992,2.503,3.325,5.833
223.799999999992,2.493,3.326,5.835
223.899999999992,2.503,3.326,5.836
223.999999999992,2.503,3.327,5.837
224.099999999992,2.503,3.328,5.838
224.199999999992,2.503,3.328,5.839
224.299999999992,2.503,3.329,5.841
224.399999999992,2.493,3.330,5.842
224.499999999992,2.503,3.331,5.843
224.599999999992,2.503,3.331,5.844
224.699999999992,2.503,3.332,5.845
224.799999999992,2.493,3.333,5.847
224.899999999992,2.493,3.333,5.848
224.999999999992,2.503,3.334,5.849
225.099999999991,2.493,3.334,5.850
225.199999999991,2.503,3.335,5.851
225.299999999991,2.503,3.336,5.852
225.399999999991,2.493,3.336,5.853
225.499999999991,2.503,3.337,5.854
225.599999999991,2.503,3.337,5.855
225.699999999991,2.493,3.338,5.856
225.799999999991,2.503,3.338,5.856
225.899999999991,2.493,3.339,5.857
225.999999999991,2.503,3.339,5.858
226.099999999991,2.503,3.339,5.859
226.199999999991,2.503,3.340,5.860
226.299999999991,2.503,3.340,5.860
226.399999999991,2.503,3.341,5.861
226.499999999991,2.503,3.341,5.862
226.599999999991,2.503,3.342,5.863
226.699999999991,2.493,3.343,5.864
226.799999999991,2.493,3.343,5.865
226.899999999991,2.493,3.343,5.866
226.999999999991,2.493,3.344,5.866
227.099999999991,2.493,3.344,5.867
227.199999999991,2.503,3.344,5.867
227.299999999991,2.503,3.344,5.868
227.399999999991,2.503,3.345,5.868
227.499999999991,2.503,3.345,5.868
227.599999999991,2.503,3.345,5.869
227.699999999991,2.493,3.346,5.870
227.799999999991,2.503,3.346,5.870
227.899999999991,2.503,3.346,5.870
227.999999999991,2.493,3.346,5.871
228.099999999991,2.503,3.347,5.871
228.199999999991,2.503,3.347,5.872
228.299999999991,2.503,3.347,5.872
228.399999999991,2.503,3.347,5.873
228.499999999991,2.503,3.348,5.873
228.599999999991,2.503,3.348,5.874
228.699999999991,2.503,3.348,5.874
228.799999999991,2.493,3.349,5.875
228.899999999991,2.503,3.349,5.876
228.999999999991,2.503,3.349,5.876
229.099999999991,2.503,3.350,5.877
229.199999999991,2.503,3.350,5.878
229.299999999991,2.493,3.351,5.878
229.399999999991,2.493,3.351,5.879
229.499999999991,2.493,3.351,5.879
229.599999999991,2.503,3.351,5.880
229.699999999991,2.503,3.352,5.880
229.799999999991,2.493,3.352,5.880
229.899999999991,2.503,3.352,5.881
229.999999999991,2.503,3.352,5.881
230.099999999991,2.503,3.352,5.881
230.199999999991,2.503,3.353,5.882
230.299999999991,2.503,3.353,5.882
230.399999999991,2.503,3.353,5.883
230.499999999991,2.493,3.353,5.883
230.599999999991,2.503,3.354,5.884
230.699999999991,2.503,3.354,5.884
230.799999999991,2.493,3.354,5.884
230.899999999991,2.503,3.354,5.885
230.999999999991,2.503,3.355,5.885
231.099999999991,2.493,3.355,5.886
231.199999999991,2.503,3.355,5.886
231.299999999991,2.503,3.355,5.886
231.399999999991,2.503,3.355,5.887
231.499999999991,2.493,3.356,5.887
231.599999999991,2.503,3.356,5.887
231.699999999991,2.503,3.356,5.888
231.799999999991,2.503,3.356,5.888
231.899999999991,2.503,3.357,5.889
231.999999999991,2.503,3.357,5.889
232.099999999991,2.503,3.357,5.890
232.199999999991,2.493,3.357,5.890
232.299999999991,2.503,3.358,5.891
232.399999999991,2.503,3.358,5.891
232.499999999991,2.503,3.358,5.892
232.599999999991,2.503,3.359,5.892
232.699999999991,2.503,3.359,5.893
232.799999999991,2.503,3.359,5.893
232.899999999991,2.503,3.360,5.894
232.999999999991,2.493,3.360,5.895
233.099999999991,2.503,3.360,5.895
233.199999999991,2.503,3.361,5.896
233.299999999991,2.503,3.361,5.897
233.399999999991,2.503,3.361,5.897
233.499999999991,2.503,3.362,5.898
233.599999999991,2.503,3.362,5.899
233.699999999991,2.493,3.363,5.900
233.799999999991,2.493,3.363,5.900
233.899999999991,2.503,3.364,5.901
233.999999999991,2.503,3.364,5.901
234.099999999991,2.503,3.364,5.902
234.199999999991,2.493,3.365,5.903
234.299999999991,2.503,3.365,5.903
234.399999999991,2.493,3.365,5.904
234.499999999991,2.503,3.366,5.904
234.599999999991,2.503,3.366,5.905
234.699999999991,2.503,3.366,5.905
234.799999999991,2.503,3.366,5.906
234.899999999991,2.503,3.367,5.907
234.999999999991,2.503,3.367,5.907
235.099999999991,2.503,3.368,5.908
235.199999999991,2.503,3.368,5.909
235.299999999991,2.493,3.368,5.910
235.399999999991,2.503,3.369,5.910
235.499999999991,2.503,3.369,5.911
235.599999999991,2.503,3.370,5.912
235.699999999991,2.503,3.370,5.912
235.799999999991,2.493,3.371,5.913
235.899999999991,2.503,3.371,5.914
235.999999999991,2.493,3.371,5.915
236.099999999991,2.493,3.372,5.915
236.199999999991,2.503,3.372,5.916
236.299999999991,2.503,3.372,5.916
236.399999999991,2.503,3.373,5.917
236.499999999991,2.503,3.373,5.917
236.599999999991,2.503,3.373,5.918
236.699999999991,2.493,3.374,5.919
236.799999999991,2.503,3.374,5.919
236.899999999991,2.503,3.374,5.920
236.999999999991,2.503,3.375,5.920
237.099999999991,2.503,3.375,5.921
237.199999999991,2.503,3.375,5.922
237.299999999991,2.493,3.376,5.923
237.399999999991,2.493,3.376,5.923
237.499999999991,2.503,3.376,5.924
237.599999999991,2.503,3.377,5.924
237.699999999991,2.493,3.377,5.925
237.799999999991,2.493,3.377,5.925
237.899999999991,2.493,3.378,5.925
237.999999999991,2.503,3.378,5.926
238.099999999991,2.503,3.378,5.926
238.199999999991,2.503,3.378,5.926
238.299999999991,2.503,3.378,5.926
238.399999999991,2.503,3.378,5.927
238.499999999991,2.503,3.379,5.927
238.599999999991,2.503,3.379,5.928
238.699999999991,2.493,3.379,5.928
238.799999999991,2.503,3.379,5.929
238.899999999991,2.503,3.379,5.929
238.999999999991,2.503,3.380,5.929
239.099999999991,2.503,3.380,5.930
239.199999999991,2.503,3.380,5.930
239.299999999991,2.503,3.381,5.931
239.399999999991,2.503,3.381,5.932
239.499999999991,2.493,3.381,5.932
239.599999999991,2.503,3.382,5.933
239.699999999991,2.503,3.382,5.933
239.799999999991,2.493,3.382,5.934
239.899999999991,2.503,3.383,5.934
239.999999999991,2.493,3.383,5.935
240.099999999991,2.493,3.383,5.935
240.199999999991,2.493,3.383,5.935
240.299999999991,2.503,3.383,5.936
240.399999999991,2.503,3.383,5.936
240.499999999991,2.503,3.383,5.936
240.599999999991,2.493,3.384,5.936
240.699999999991,2.493,3.384,5.936
240.799999999991,2.493,3.384,5.936
240.899999999991,2.503,3.384,5.936
240.999999999991,2.503,3.384,5.936
241.099999999991,2.493,3.384,5.936
241.199999999991,2.493,3.383,5.936
241.299999999991,2.503,3.383,5.936
241.399999999991,2.503,3.383,5.935
241.499999999991,2.493,3.383,5.935
241.599999999991,2.503,3.383,5.935
241.699999999991,2.503,3.383,5.935
241.799999999991,2.503,3.383,5.935
241.899999999991,2.493,3.383,5.934
241.999999999991,2.503,3.382,5.934
242.099999999991,2.503,3.382,5.934
242.199999999991,2.503,3.382,5.934
242.299999999991,2.493,3.382,5.933
242.399999999991,2.503,3.382,5.933
242.499999999991,2.503,3.382,5.933
242.599999999991,2.503,3.382,5.933
242.69999999999,2.503,3.382,5.933
242.79999999999,2.493,3.382,5.933
242.89999999999,2.503,3.381,5.932
242.99999999999,2.493,3.381,5.932
243.09999999999,2.503,3.381,5.932
243.19999999999,2.493,3.381,5.932
243.29999999999,2.493,3.381,5.931
243.39999999999,2.503,3.381,5.931
243.49999999999,2.493,3.380,5.930
243.59999999999,2.493,3.380,5.930
243.69999999999,2.493,3.380,5.929
243.79999999999,2.503,3.379,5.928
243.89999999999,2.493,3.379,5.928
243.99999999999,2.503,3.378,5.927
244.09999999999,2.503,3.378,5.926
244.19999999999,2.493,3.377,5.925
244.29999999999,2.503,3.377,5.924
244.39999999999,2.503,3.376,5.923
244.49999999999,2.503,3.376,5.923
244.59999999999,2.503,3.376,5.922
244.69999999999,2.493,3.375,5.921
244.79999999999,2.493,3.375,5.921
244.89999999999,2.503,3.374,5.920
244.99999999999,2.503,3.374,5.919
245.09999999999,2.503,3.373,5.918
245.19999999999,2.503,3.373,5.917
245.29999999999,2.493,3.372,5.916
245.39999999999,2.503,3.372,5.916
245.49999999999,2.503,3.371,5.915
245.59999999999,2.493,3.371,5.914
245.69999999999,2.503,3.371,5.913
245.79999999999,2.503,3.370,5.912
245.89999999999,2.493,3.370,5.912
245.99999999999,2.503,3.369,5.911
246.09999999999,2.503,3.369,5.910
246.19999999999,2.503,3.368,5.909
246.29999999999,2.503,3.368,5.908
246.39999999999,2.503,3.367,5.908
246.49999999999,2.503,3.367,5.907
246.59999999999,2.493,3.367,5.907
246.69999999999,2.493,3.366,5.906
246.79999999999,2.503,3.366,5.905
246.89999999999,2.503,3.365,5.904
246.99999999999,2.503,3.365,5.904
247.09999999999,2.503,3.365,5.903
247.19999999999,2.503,3.364,5.902
247.29999999999,2.503,3.364,5.902
247.39999999999,2.503,3.364,5.901
247.49999999999,2.493,3.363,5.901
247.59999999999,2.503,3.363,5.900
247.69999999999,2.493,3.363,5.900
247.79999999999,2.493,3.362,5.899
247.89999999999,2.493,3.362,5.898
247.99999999999,2.493,3.361,5.897
248.09999999999,2.503,3.361,5.896
248.19999999999,2.493,3.360,5.895
248.29999999999,2.503,3.360,5.894
248.39999999999,2.503,3.359,5.893
248.49999999999,2.493,3.359,5.892
248.59999999999,2.503,3.358,5.891
248.69999999999,2.503,3.357,5.890
248.79999999999,2.493,3.357,5.889
248.89999999999,2.503,3.356,5.888
248.99999999999,2.493,3.356,5.887
249.09999999999,2.503,3.355,5.886
249.19999999999,2.503,3.354,5.885
249.29999999999,2.503,3.354,5.884
249.39999999999,2.493,3.353,5.883
249.49999999999,2.493,3.352,5.881
249.59999999999,2.503,3.352,5.880
249.69999999999,2.503,3.351,5.879
249.79999999999,2.503,3.350,5.878
249.89999999999,2.493,3.350,5.877
249.99999999999,2.503,3.349,5.876
250.09999999999,2.493,3.348,5.874
250.19999999999,2.503,3.348,5.873
250.29999999999,2.503,3.347,5.872
250.39999999999,2.503,3.346,5.871
250.49999999999,2.503,3.346,5.870
250.59999999999,2.503,3.345,5.869
250.69999999999,2.503,3.344,5.868
250.79999999999,2.493,3.344,5.867
250.89999999999,2.503,3.343,5.865
250.99999999999,2.503,3.343,5.864
251.09999999999,2.503,3.342,5.864
251.19999999999,2.503,3.342,5.863
251.29999999999,2.503,3.341,5.862
251.39999999999,2.493,3.341,5.861
251.49999999999,2.493,3.340,5.860
251.59999999999,2.503,3.340,5.859
251.69999999999,2.493,3.339,5.858
251.79999999999,2.503,3.338,5.857
251.89999999999,2.503,3.338,5.856
251.99999999999,2.503,3.337,5.855
252.09999999999,2.503,3.337,5.854
252.19999999999,2.503,3.336,5.853
252.29999999999,2.503,3.336,5.852
252.39999999999,2.503,3.335,5.851
252.49999999999,2.503,3.335,5.850
252.59999999999,2.503,3.334,5.850
252.69999999999,2.503,3.334,5.849
252.79999999999,2.503,3.334,5.848
252.89999999999,2.493,3.333,5.848
252.99999999999,2.503,3.333,5.847
253.09999999999,2.503,3.333,5.847
253.19999999999,2.493,3.332,5.846
253.29999999999,2.503,3.332,5.845
253.39999999999,2.503,3.331,5.845
253.49999999999,2.503,3.331,5.844
253.59999999999,2.493,3.331,5.843
253.69999999999,2.493,3.330,5.843
253.79999999999,2.493,3.330,5.842
253.89999999999,2.493,3.329,5.841
253.99999999999,2.493,3.329,5.840
254.09999999999,2.493,3.328,5.839
254.19999999999,2.493,3.327,5.838
254.29999999999,2.503,3.327,5.836
254.39999999999,2.503,3.326,5.835
254.49999999999,2.503,3.325,5.834
254.59999999999,2.493,3.324,5.832
254.69999999999,2.503,3.324,5.831
254.79999999999,2.503,3.323,5.830
254.89999999999,2.503,3.322,5.829
254.99999999999,2.503,3.322,5.827
255.09999999999,2.503,3.321,5.826
255.19999999999,2.503,3.320,5.825
255.29999999999,2.503,3.320,5.824
255.39999999999,2.493,3.319,5.823
255.49999999999,2.503,3.319,5.822
255.59999999999,2.503,3.318,5.821
255.69999999999,2.503,3.317,5.820
255.79999999999,2.493,3.317,5.819
255.89999999999,2.503,3.316,5.818
255.99999999999,2.503,3.316,5.817
256.09999999999,2.503,3.315,5.816
256.19999999999,2.493,3.315,5.815
256.29999999999,2.503,3.314,5.814
256.39999999999,2.493,3.314,5.813
256.49999999999,2.503,3.313,5.812
256.59999999999,2.503,3.312,5.811
256.69999999999,2.503,3.312,5.810
256.79999999999,2.503,3.311,5.809
256.89999999999,2.503,3.311,5.808
256.99999999999,2.493,3.310,5.808
257.09999999999,2.503,3.310,5.807
257.19999999999,2.503,3.309,5.806
257.29999999999,2.503,3.309,5.805
257.39999999999,2.493,3.308,5.804
257.49999999999,2.493,3.308,5.803
257.59999999999,2.503,3.307,5.802
257.69999999999,2.503,3.307,5.801
257.79999999999,2.493,3.306,5.800
257.89999999999,2.493,3.306,5.799
257.99999999999,2.503,3.305,5.798
258.09999999999,2.503,3.304,5.797
258.19999999999,2.503,3.304,5.796
258.29999999999,2.493,3.303,5.795
258.39999999999,2.503,3.302,5.794
258.49999999999,2.503,3.302,5.793
258.59999999999,2.493,3.301,5.792
258.69999999999,2.503,3.301,5.791
258.79999999999,2.503,3.300,5.790
258.89999999999,2.503,3.299,5.789
258.99999999999,2.503,3.299,5.788
259.09999999999,2.493,3.298,5.787
259.19999999999,2.493,3.298,5.786
259.29999999999,2.503,3.297,5.784
259.39999999999,2.503,3.297,5.783
259.499999999991,2.503,3.296,5.782
259.599999999991,2.503,3.295,5.781
259.699999999991,2.503,3.295,5.780
259.799999999991,2.503,3.294,5.779
259.899999999991,2.503,3.294,5.779
259.999999999991,2.503,3.293,5.778
260.099999999991,2.503,3.293,5.777
260.199999999991,2.503,3.293,5.776
260.299999999991,2.493,3.292,5.776
260.399999999991,2.503,3.292,5.775
260.499999999991,2.503,3.291,5.774
260.599999999991,2.503,3.291,5.774
260.699999999991,2.493,3.291,5.773
260.799999999991,2.503,3.290,5.772
260.899999999991,2.503,3.290,5.772
260.999999999991,2.503,3.289,5.771
261.099999999991,2.503,3.289,5.770
261.199999999991,2.493,3.289,5.770
261.299999999991,2.503,3.288,5.769
261.399999999991,2.493,3.288,5.768
261.499999999991,2.503,3.288,5.768
261.599999999991,2.503,3.287,5.767
261.699999999991,2.503,3.287,5.766
261.799999999991,2.493,3.287,5.766
261.899999999991,2.503,3.286,5.765
261.999999999991,2.493,3.286,5.764
262.099999999991,2.493,3.285,5.764
262.199999999991,2.503,3.285,5.763
262.299999999991,2.503,3.284,5.762
262.399999999991,2.493,3.284,5.761
262.499999999991,2.503,3.283,5.760
262.599999999991,2.503,3.283,5.759
262.699999999991,2.503,3.282,5.759
262.799999999991,2.493,3.282,5.758
262.899999999991,2.503,3.281,5.757
262.999999999991,2.503,3.281,5.756
263.099999999991,2.503,3.281,5.755
263.199999999991,2.493,3.280,5.755
263.299999999991,2.503,3.280,5.754
263.399999999991,2.493,3.279,5.753
263.499999999991,2.493,3.279,5.752
263.599999999991,2.493,3.278,5.751
263.699999999991,2.503,3.277,5.750
263.799999999991,2.503,3.277,5.749
263.899999999992,2.503,3.276,5.748
263.999999999992,2.503,3.276,5.747
264.099999999992,2.493,3.275,5.746
264.199999999992,2.503,3.274,5.745
264.299999999992,2.503,3.274,5.744
264.399999999992,2.503,3.273,5.743
264.499999999992,2.503,3.273,5.742
264.599999999992,2.493,3.272,5.741
264.699999999992,2.503,3.272,5.740
264.799999999992,2.503,3.271,5.739
264.899999999992,2.503,3.271,5.738
264.999999999992,2.503,3.270,5.737
265.099999999992,2.493,3.270,5.737
265.199999999992,2.493,3.269,5.736
265.299999999992,2.493,3.269,5.735
265.399999999992,2.493,3.268,5.734
265.499999999992,2.503,3.267,5.732
265.599999999992,2.503,3.267,5.731
265.699999999992,2.503,3.266,5.730
265.799999999992,2.503,3.266,5.729
265.899999999992,2.503,3.265,5.728
265.999999999992,2.503,3.264,5.727
266.099999999992,2.503,3.264,5.726
266.199999999992,2.503,3.263,5.725
266.299999999992,2.503,3.263,5.724
266.399999999992,2.503,3.262,5.724
266.499999999992,2.503,3.262,5.723
266.599999999992,2.493,3.262,5.722
266.699999999992,2.503,3.261,5.721
266.799999999992,2.503,3.261,5.721
266.899999999992,2.493,3.260,5.720
266.999999999992,2.503,3.260,5.719
267.099999999992,2.503,3.259,5.718
267.199999999992,2.493,3.259,5.718
267.299999999992,2.493,3.259,5.717
267.399999999992,2.493,3.258,5.716
267.499999999992,2.503,3.257,5.715
267.599999999992,2.493,3.257,5.714
267.699999999992,2.503,3.256,5.713
267.799999999992,2.493,3.256,5.712
267.899999999992,2.503,3.255,5.710
267.999999999992,2.493,3.254,5.709
268.099999999992,2.503,3.254,5.708
268.199999999992,2.503,3.253,5.707
268.299999999993,2.503,3.252,5.706
268.399999999993,2.503,3.252,5.705
268.499999999993,2.503,3.251,5.703
268.599999999993,2.503,3.250,5.703
268.699999999993,2.503,3.250,5.702
268.799999999993,2.503,3.249,5.701
268.899999999993,2.493,3.249,5.700
268.999999999993,2.493,3.248,5.699
269.099999999993,2.503,3.248,5.698
269.199999999993,2.503,3.247,5.697
269.299999999993,2.493,3.247,5.696
269.399999999993,2.493,3.246,5.695
269.499999999993,2.503,3.245,5.693
269.599999999993,2.503,3.245,5.692
269.699999999993,2.503,3.244,5.691
269.799999999993,2.493,3.243,5.690
269.899999999993,2.503,3.243,5.689
269.999999999993,2.503,3.242,5.688
270.099999999993,2.503,3.241,5.687
270.199999999993,2.503,3.241,5.686
270.299999999993,2.503,3.240,5.685
270.399999999993,2.503,3.240,5.684
270.499999999993,2.503,3.239,5.683
270.599999999993,2.503,3.239,5.682
270.699999999993,2.503,3.238,5.682
270.799999999993,2.503,3.238,5.681
270.899999999993,2.503,3.238,5.680
270.999999999993,2.503,3.237,5.680
271.099999999993,2.503,3.237,5.679
271.199999999993,2.503,3.237,5.678
271.299999999993,2.503,3.236,5.678
271.399999999993,2.503,3.236,5.678
271.499999999993,2.503,3.236,5.677
271.599999999993,2.503,3.236,5.677
271.699999999993,2.493,3.236,5.677
271.799999999993,2.503,3.235,5.676
271.899999999993,2.503,3.235,5.676
271.999999999993,2.493,3.235,5.675
272.099999999993,2.503,3.235,5.675
272.199999999993,2.493,3.235,5.675
272.299999999993,2.503,3.234,5.674
272.399999999993,2.503,3.234,5.674
272.499999999993,2.503,3.234,5.673
272.599999999993,2.503,3.234,5.673
272.699999999994,2.503,3.233,5.673
272.799999999994,2.503,3.233,5.672
272.899999999994,2.503,3.233,5.672
272.999999999994,2.503,3.233,5.672
273.099999999994,2.503,3.233,5.672
273.199999999994,2.493,3.233,5.672
273.299999999994,2.503,3.233,5.672
273.399999999994,2.503,3.233,5.671
273.499999999994,2.493,3.233,5.671
273.599999999994,2.503,3.232,5.671
273.699999999994,2.503,3.232,5.671
273.799999999994,2.493,3.232,5.671
273.899999999994,2.493,3.232,5.670
273.999999999994,2.493,3.232,5.670
274.099999999994,2.503,3.232,5.669
274.199999999994,2.503,3.231,5.669
274.299999999994,2.503,3.231,5.669
274.399999999994,2.503,3.231,5.668
274.499999999994,2.503,3.231,5.668
274.599999999994,2.503,3.231,5.668
274.699999999994,2.503,3.230,5.667
274.799999999994,2.503,3.230,5.667
274.899999999994,2.503,3.230,5.667
274.999999999994,2.503,3.230,5.667
275.099999999994,2.493,3.230,5.667
275.199999999994,2.503,3.230,5.667
275.299999999994,2.493,3.230,5.667
275.399999999994,2.503,3.230,5.666
275.499999999994,2.493,3.230,5.666
275.599999999994,2.503,3.230,5.666
275.699999999994,2.503,3.229,5.666
275.799999999994,2.503,3.229,5.665
275.899999999994,2.503,3.229,5.665
275.999999999994,2.493,3.229,5.665
276.099999999994,2.503,3.229,5.665
276.199999999994,2.503,3.229,5.665
276.299999999994,2.493,3.229,5.664
276.399999999994,2.503,3.229,5.664
276.499999999994,2.493,3.228,5.664
276.599999999994,2.503,3.228,5.663
276.699999999994,2.503,3.228,5.663
276.799999999994,2.503,3.228,5.663
276.899999999994,2.503,3.228,5.663
276.999999999994,2.493,3.228,5.662
277.099999999995,2.503,3.227,5.662
277.199999999995,2.503,3.227,5.662
277.299999999995,2.503,3.227,5.662
277.399999999995,2.503,3.227,5.661
277.499999999995,2.503,3.227,5.661
277.599999999995,2.503,3.227,5.661
277.699999999995,2.503,3.227,5.661
277.799999999995,2.503,3.227,5.661
277.899999999995,2.503,3.227,5.661
277.999999999995,2.503,3.227,5.661
278.099999999995,2.503,3.227,5.661
278.199999999995,2.503,3.227,5.662
278.299999999995,2.503,3.227,5.662
278.399999999995,2.503,3.227,5.662
278.499999999995,2.503,3.228,5.662
278.599999999995,2.503,3.228,5.663
278.699999999995,2.493,3.228,5.663
278.799999999995,2.493,3.228,5.663
278.899999999995,2.503,3.228,5.664
278.999999999995,2.503,3.228,5.664
279.099999999995,2.503,3.229,5.664
279.199999999995,2.503,3.229,5.664
279.299999999995,2.493,3.229,5.665
279.399999999995,2.503,3.229,5.665
279.499999999995,2.493,3.229,5.665
279.599999999995,2.503,3.229,5.665
279.699999999995,2.503,3.229,5.665
279.799999999995,2.503,3.229,5.666
279.899999999995,2.503,3.229,5.666
279.999999999995,2.503,3.230,5.666
280.099999999995,2.503,3.230,5.666
280.199999999995,2.493,3.230,5.667
280.299999999995,2.503,3.230,5.667
280.399999999995,2.493,3.230,5.667
280.499999999995,2.503,3.230,5.667
280.599999999995,2.493,3.231,5.668
280.699999999995,2.503,3.231,5.668
280.799999999995,2.493,3.231,5.668
280.899999999995,2.503,3.231,5.668
280.999999999995,2.503,3.231,5.668
281.099999999995,2.493,3.231,5.668
281.199999999995,2.503,3.231,5.668
281.299999999995,2.503,3.231,5.668
281.399999999995,2.493,3.231,5.668
281.499999999996,2.503,3.231,5.668
281.599999999996,2.503,3.231,5.668
281.699999999996,2.503,3.231,5.668
281.799999999996,2.493,3.231,5.668
281.899999999996,2.493,3.231,5.668
281.999999999996,2.503,3.230,5.668
282.099999999996,2.493,3.230,5.667
282.199999999996,2.503,3.230,5.667
282.299999999996,2.493,3.230,5.667
282.399999999996,2.503,3.230,5.667
282.499999999996,2.493,3.230,5.666
282.599999999996,2.503,3.230,5.666
282.699999999996,2.503,3.229,5.665
282.799999999996,2.503,3.229,5.665
282.899999999996,2.503,3.229,5.665
282.999999999996,2.503,3.229,5.665
283.099999999996,2.503,3.229,5.664
283.199999999996,2.503,3.229,5.664
283.299999999996,2.503,3.229,5.664
283.399999999996,2.503,3.229,5.664
283.499999999996,2.503,3.229,5.664
283.599999999996,2.503,3.229,5.664
283.699999999996,2.503,3.229,5.664
283.799999999996,2.503,3.229,5.664
283.899999999996,2.503,3.229,5.665
283.999999999996,2.503,3.229,5.665
284.099999999996,2.503,3.229,5.665
284.199999999996,2.503,3.229,5.665
284.299999999996,2.503,3.229,5.666
284.399999999996,2.503,3.230,5.666
284.499999999996,2.503,3.230,5.666
284.599999999996,2.503,3.230,5.667
284.699999999996,2.503,3.230,5.667
284.799999999996,2.503,3.231,5.668
284.899999999996,2.493,3.231,5.669
284.999999999996,2.503,3.231,5.669
285.099999999996,2.503,3.232,5.669
285.199999999996,2.493,3.232,5.670
285.299999999996,2.503,3.232,5.670
285.399999999996,2.493,3.232,5.671
285.499999999996,2.503,3.233,5.671
285.599999999996,2.503,3.233,5.672
285.699999999996,2.503,3.233,5.672
285.799999999996,2.503,3.233,5.672
285.899999999997,2.503,3.234,5.673
285.999999999997,2.503,3.234,5.673
286.099999999997,2.493,3.234,5.674
286.199999999997,2.503,3.234,5.674
286.299999999997,2.503,3.235,5.675
286.399999999997,2.493,3.235,5.675
286.499999999997,2.503,3.235,5.676
286.599999999997,2.503,3.236,5.676
286.699999999997,2.503,3.236,5.677
286.799999999997,2.493,3.236,5.677
286.899999999997,2.503,3.236,5.678
286.999999999997,2.503,3.237,5.678
287.099999999997,2.503,3.237,5.679
287.199999999997,2.503,3.237,5.679
287.299999999997,2.503,3.237,5.680
287.399999999997,2.503,3.238,5.680
287.499999999997,2.503,3.238,5.681
287.599999999997,2.493,3.239,5.682
287.699999999997,2.503,3.239,5.682
287.799999999997,2.493,3.239,5.683
287.899999999997,2.503,3.239,5.683
287.999999999997,2.503,3.240,5.684
288.099999999997,2.503,3.240,5.684
288.199999999997,2.503,3.240,5.685
288.299999999997,2.503,3.241,5.686
288.399999999997,2.503,3.241,5.686
288.499999999997,2.503,3.242,5.687
288.599999999997,2.503,3.242,5.688
288.699999999997,2.503,3.242,5.688
288.799999999997,2.503,3.243,5.689
288.899999999997,2.503,3.243,5.690
288.999999999997,2.503,3.244,5.691
289.099999999997,2.503,3.244,5.692
289.199999999997,2.493,3.245,5.693
289.299999999997,2.503,3.245,5.694
289.399999999997,2.503,3.246,5.695
289.499999999997,2.503,3.246,5.696
289.599999999997,2.503,3.247,5.696
289.699999999997,2.493,3.248,5.697
289.799999999997,2.503,3.248,5.698
289.899999999997,2.503,3.249,5.699
289.999999999997,2.503,3.249,5.700
290.099999999997,2.493,3.250,5.701
290.199999999997,2.503,3.250,5.702
290.299999999998,2.503,3.251,5.703
290.399999999998,2.503,3.251,5.704
290.499999999998,2.493,3.252,5.705
290.599999999998,2.493,3.252,5.706
290.699999999998,2.503,3.253,5.706
290.799999999998,2.503,3.253,5.707
290.899999999998,2.503,3.253,5.708
290.999999999998,2.503,3.254,5.709
291.099999999998,2.503,3.254,5.710
291.199999999998,2.503,3.255,5.710
291.299999999998,2.503,3.255,5.711
291.399999999998,2.503,3.256,5.712
291.499999999998,2.503,3.257,5.713
291.599999999998,2.503,3.257,5.714
291.699999999998,2.503,3.258,5.715
291.799999999998,2.493,3.258,5.717
291.899999999998,2.503,3.259,5.718
291.999999999998,2.503,3.260,5.719
292.099999999998,2.503,3.260,5.720
292.199999999998,2.503,3.261,5.721
292.299999999998,2.493,3.261,5.722
292.399999999998,2.503,3.262,5.723
292.499999999998,2.503,3.263,5.724
292.599999999998,2.493,3.263,5.725
292.699999999998,2.493,3.264,5.726
292.799999999998,2.503,3.264,5.727
292.899999999998,2.503,3.265,5.728
292.999999999998,2.503,3.265,5.729
293.099999999998,2.503,3.266,5.729
293.199999999998,2.493,3.266,5.730
293.299999999998,2.503,3.267,5.731
293.399999999998,2.503,3.267,5.732
293.499999999998,2.503,3.268,5.733
293.599999999998,2.503,3.268,5.734
293.699999999998,2.503,3.269,5.735
293.799999999998,2.503,3.270,5.736
293.899999999998,2.503,3.270,5.737
293.999999999998,2.493,3.271,5.738
294.099999999998,2.493,3.271,5.739
294.199999999998,2.503,3.272,5.740
294.299999999998,2.503,3.272,5.741
294.399999999998,2.503,3.273,5.742
294.499999999998,2.503,3.273,5.743
294.599999999998,2.503,3.274,5.744
294.699999999999,2.493,3.275,5.745
294.799999999999,2.493,3.275,5.746
294.899999999999,2.503,3.275,5.746
294.999999999999,2.503,3.276,5.747
295.099999999999,2.503,3.276,5.748
295.199999999999,2.503,3.277,5.749
295.299999999999,2.503,3.277,5.750
295.399999999999,2.493,3.278,5.751
295.499999999999,2.503,3.278,5.752
295.599999999999,2.503,3.279,5.753
