Time(s),Input(v),Output(v),Output(m)
76.7999999999999,2.503,3.408,5.979
76.8999999999999,2.503,3.409,5.981
76.9999999999999,2.493,3.410,5.982
77.0999999999999,2.503,3.411,5.984
77.1999999999999,2.503,3.412,5.986
77.2999999999999,2.493,3.413,5.987
77.3999999999999,2.503,3.414,5.989
77.4999999999999,2.503,3.414,5.990
77.5999999999999,2.503,3.415,5.992
77.6999999999999,2.503,3.416,5.993
77.7999999999999,2.503,3.417,5.995
77.8999999999998,2.493,3.418,5.997
77.9999999999998,2.503,3.419,5.998
78.0999999999998,2.503,3.420,6.000
78.1999999999998,2.493,3.421,6.001
78.2999999999998,2.503,3.421,6.003
78.3999999999998,2.493,3.422,6.004
78.4999999999998,2.503,3.423,6.005
78.5999999999998,2.503,3.424,6.007
78.6999999999998,2.503,3.425,6.008
78.7999999999998,2.503,3.426,6.010
78.8999999999998,2.503,3.426,6.011
78.9999999999998,2.503,3.427,6.013
79.0999999999998,2.503,3.428,6.014
79.1999999999998,2.503,3.429,6.016
79.2999999999998,2.503,3.430,6.017
79.3999999999998,2.503,3.431,6.019
79.4999999999998,2.493,3.432,6.021
79.5999999999998,2.503,3.433,6.022
79.6999999999997,2.503,3.434,6.024
79.7999999999997,2.493,3.435,6.026
79.8999999999997,2.503,3.435,6.027
79.9999999999997,2.503,3.436,6.029
80.0999999999997,2.493,3.437,6.030
80.1999999999997,2.503,3.438,6.032
80.2999999999997,2.503,3.439,6.033
80.3999999999997,2.493,3.440,6.034
80.4999999999997,2.503,3.440,6.036
80.5999999999997,2.503,3.441,6.037
80.6999999999997,2.503,3.442,6.039
80.7999999999997,2.503,3.443,6.040
80.8999999999997,2.503,3.444,6.042
80.9999999999997,2.493,3.445,6.043
81.0999999999997,2.503,3.445,6.044
81.1999999999997,2.503,3.446,6.046
81.2999999999997,2.503,3.447,6.047
81.3999999999997,2.503,3.448,6.049
81.4999999999996,2.503,3.449,6.050
81.5999999999996,2.503,3.450,6.052
81.6999999999996,2.503,3.450,6.053
81.7999999999996,2.493,3.451,6.055
81.8999999999996,2.503,3.452,6.057
81.9999999999996,2.503,3.453,6.058
82.0999999999996,2.503,3.454,6.060
82.1999999999996,2.493,3.455,6.061
82.2999999999996,2.503,3.456,6.063
82.3999999999996,2.503,3.457,6.064
82.4999999999996,2.503,3.457,6.066
82.5999999999996,2.503,3.458,6.067
82.6999999999996,2.503,3.459,6.069
82.7999999999996,2.503,3.460,6.071
82.8999999999996,2.493,3.461,6.072
82.9999999999996,2.503,3.462,6.074
83.0999999999996,2.503,3.463,6.075
83.1999999999995,2.503,3.464,6.077
83.2999999999995,2.503,3.465,6.078
83.3999999999995,2.503,3.466,6.080
83.4999999999995,2.503,3.467,6.082
83.5999999999995,2.493,3.468,6.084
83.6999999999995,2.503,3.468,6.085
83.7999999999995,2.493,3.469,6.087
83.8999999999995,2.503,3.470,6.088
83.9999999999995,2.503,3.471,6.090
84.0999999999995,2.503,3.472,6.091
84.1999999999995,2.503,3.473,6.093
84.2999999999995,2.503,3.474,6.094
84.3999999999995,2.503,3.475,6.096
84.4999999999995,2.503,3.476,6.098
